ID,MedHouseVal
1,0.49609427777777787
2,0.745252523809524
3,4.881780849404754
4,2.540387465608466
5,2.281619861111112
6,1.639537080687831
7,2.4015944310846566
8,1.6547459603174615
9,2.622303102513228
10,4.890985365476175
11,1.132905162698414
12,2.0380815489417974
13,1.6428622830687836
14,1.7949759126984122
15,2.451675201058203
16,1.631150579365078
17,2.0049594457671946
18,1.740150895370369
19,1.5207298134920637
20,0.9017051097883596
21,3.941235099074072
22,3.7277692923280377
23,1.4982545595238097
24,4.005125969682537
25,1.7568122284752277
26,0.5372029907407404
27,1.790807941560847
28,1.037914056878306
29,1.7099921317941316
30,3.773478979021163
31,1.077100782539682
32,1.3561564628306866
33,2.0488968453439145
34,4.040830247777774
35,2.7525954317989436
36,2.4933168103174626
37,3.1502770188227522
38,1.5875207182539677
39,1.2204924907407417
40,1.5003756917989417
41,2.97996427169312
42,0.914296684824435
43,0.9930465955266957
44,2.214526389201539
45,1.5537241044973553
46,2.107125079365078
47,1.354315226190476
48,1.7595157510582007
49,2.3535549299999983
50,1.0261219933862427
51,2.521496648148149
52,2.0796854642328046
53,1.6151655238095228
54,0.7075184342231838
55,1.4007801666666666
56,1.852368005555557
57,0.7974591587301583
58,2.1897248128571434
59,1.975890682539682
60,2.3770257150793643
61,4.102140253769836
62,2.403242151455028
63,1.0065614444444442
64,0.9778070952380953
65,3.0763556991666663
66,1.855835876984127
67,1.44116126984127
68,1.4931933530543529
69,1.8309312605555568
70,1.5535578452380956
71,1.2057020009620012
72,2.1500511397222217
73,0.8381955238095241
74,1.8770514153439157
75,1.8264111349206338
76,2.0797495978835974
77,4.087671240767197
78,2.400125892301587
79,1.7774399880952392
80,3.0630218575396837
81,0.8874783968253968
82,1.7536716373015877
83,1.9101376613756604
84,1.8589499571428565
85,4.026411594365075
86,2.35873850132275
87,0.9166117658730155
88,0.7605452910052908
89,2.122000989007935
90,2.264620332427757
91,1.1604808306878307
92,2.657144839444443
93,0.984819071428571
94,0.49420429894179924
95,0.9952889177489171
96,1.2923644841269837
97,3.7375292111111102
98,1.682798846666667
99,1.470053156457432
100,1.7031430753968262
101,1.5131770887566136
102,4.342264617658726
103,3.5009375439947044
104,2.63079226063492
105,2.158487099206349
106,1.5574224510582009
107,2.2087430720105825
108,2.839618626137567
109,2.6641515259259263
110,0.8137882341269844
111,1.5767904528619532
112,2.434989972775373
113,2.5851148193518494
114,3.8125415117989445
115,1.5342669907407411
116,2.0225385238095246
117,1.7190924264069263
118,2.818038554894181
119,2.46498288174603
120,2.3412190690476185
121,1.6956754637566138
122,1.9610413812576317
123,3.1253301813756615
124,1.9165759338624333
125,1.3910349603174597
126,0.9153594113756606
127,1.0883102566137566
128,2.257621505291004
129,2.698802939211158
130,1.8939024221428573
131,3.3718193288359792
132,4.961194939444427
133,2.7534346071428573
134,0.7859055185185188
135,2.116918079365078
136,1.2022608160173152
137,2.308089045767196
138,2.8886157843650766
139,2.3463358108465595
140,2.905145037486771
141,2.794040603439153
142,1.2725862261904766
143,1.399173404761906
144,2.357855983108465
145,4.2678063603174605
146,1.6152274999999994
147,4.520010504656079
148,2.2069055206349204
149,1.0821106349206349
150,1.4934102361904762
151,1.9374521273809515
152,1.3427525701058196
153,1.5835704100529089
154,1.440077148148149
155,2.928541396878305
156,2.814246752645501
157,2.262982001719577
158,2.4311750882635907
159,0.8921183584656086
160,1.0176304338624336
161,2.2752144788359807
162,2.0940197142857153
163,4.011093312142858
164,1.4890883758201057
165,0.8869194484126979
166,2.540173770687831
167,2.039733376719578
168,0.9115006190476191
169,2.1957172396825375
170,2.450282369660893
171,3.3182195200697464
172,3.0329063315079368
173,2.674398217460316
174,2.9562482419973537
175,0.5978993174603177
176,0.6357312063492063
177,1.0636961481481486
178,1.0083133888888887
179,1.6144005973544975
180,0.725161351010101
181,3.3305430555555544
182,3.4154193988095227
183,1.7230241071428578
184,2.8014781187830713
185,0.5659936587301578
186,1.1246741110509857
187,1.5699938346560849
188,2.5494690746825395
189,4.2439099003968215
190,2.807876487804232
191,1.5747392857142852
192,2.680201553068784
193,1.4915198134920635
194,1.7849602407407412
195,1.5957245793650796
196,0.9124249788359786
197,2.0113131230158725
198,0.9243865436507934
199,5.00000999999998
200,1.144512675204425
201,2.881815403597884
202,4.609673263293644
203,3.029133955449734
204,1.9977083412698426
205,1.7146369801587313
206,2.2453307305555565
207,1.5769238974867732
208,1.260617827566138
209,1.866426417989418
210,1.9854934113756615
211,1.0925347817460322
212,4.964360556666647
213,1.8685130603174598
214,2.990304353492064
215,1.2480596058201063
216,1.5114218790283787
217,2.0025850238095235
218,0.5849536190476191
219,2.7711183357142857
220,1.0878077328042326
221,1.2266573829966327
222,1.7924112248677246
223,3.2579541678571413
224,2.215415004206349
225,1.0487074949999993
226,1.5363501997354507
227,3.193367979761905
228,0.9038460066137556
229,2.0651637103174614
230,3.0677681993650783
231,2.8904271291005297
232,2.4252494177489163
233,1.1747179973544974
234,3.739706535238094
235,1.3354707791005285
236,0.8037451772486773
237,4.329207314206348
238,4.97031386888887
239,1.3025588505291008
240,2.889631537619049
241,2.157296060555556
242,1.082972996031746
243,1.7434398531746031
244,1.5904337883597888
245,1.6917516613756602
246,2.652294657539683
247,2.362153267460317
248,2.386972254497356
249,3.5072474930820112
250,1.5398485495430503
251,1.0787039272486771
252,2.1137911071428563
253,1.613774666666667
254,1.4062006000480995
255,0.775987935185185
256,2.1868610693121706
257,1.7038066468253963
258,1.1977091164021156
259,1.0967510492063501
260,1.485172578042327
261,1.9097848207407424
262,2.8738747227777783
263,3.8642251819312206
264,1.8451683425925924
265,0.8647796687830688
266,3.851462321825398
267,1.2726595698653198
268,1.9526676566137569
269,3.901271771628187
270,1.2835501270081764
271,5.00000999999998
272,1.9224695367724867
273,1.586306444805195
274,1.8519248703703715
275,1.2465086997354493
276,0.863345962063492
277,2.117211772645504
278,1.2803590701058203
279,1.2694863531746035
280,2.3412295357142856
281,1.5669823769841271
282,2.444820172486774
283,1.1272524642857151
284,1.3717858587301586
285,3.8117573459126963
286,3.9715438935317433
287,3.2020268113756596
288,1.510409038359788
289,2.419394338492064
290,4.660868313492056
291,1.5895678253968246
292,1.0223916071428574
293,1.614373567460317
294,2.5345542621921595
295,1.8004017420634901
296,0.9033603333333334
297,4.216852968725348
298,0.5562017216209717
299,2.2221433055555564
300,1.830454350529101
301,1.1258920757840307
302,0.7051331746031748
303,4.947588053333314
304,1.1804079761904755
305,1.1128152074314575
306,4.583223089841266
307,2.5316802713227506
308,0.5963450357142854
309,3.720853701534394
310,1.5374291190476181
311,1.6874662552910067
312,2.4581428725661385
313,1.9756614755820119
314,2.649477400132275
315,5.0000019933333135
316,1.5331434801587298
317,0.7659189708994709
318,2.079309386940838
319,1.703719027777779
320,3.7386639819480494
321,2.6262660516269833
322,2.219581448492062
323,2.1375080211375637
324,4.808359018042316
325,2.048846621693123
326,1.5528548055555558
327,1.954702469576717
328,0.9425829682539685
329,1.409025042328043
330,1.6109554484126989
331,1.2582839351851842
332,2.3181415955026456
333,3.2453044820105816
334,1.9739094074074073
335,0.7032310189995186
336,2.8824455770899466
337,1.233619222222221
338,0.7333576296296295
339,1.078806392857143
340,4.233099449523804
341,2.4022701891534397
342,0.6869292500000003
343,0.7092535757142857
344,2.128182075396823
345,2.269987245105822
346,1.046201562169313
347,3.856042005476189
348,3.2668158055290997
349,4.96087273166665
350,2.51721133394661
351,2.1654949994444443
352,1.9175492666666647
353,1.0469436838624329
354,1.1932187605820095
355,2.3795427633068758
356,1.9531860568783057
357,0.8591870343915341
358,1.9743337900529108
359,2.9140256420658956
360,3.2457249911640207
361,4.295343634365076
362,2.2765880646945638
363,2.3080434592352104
364,1.6297902050264557
365,1.4934684590476193
366,1.6977439708994713
367,1.8145689541847037
368,4.536612687671955
369,2.776018592592594
370,2.2657091305555555
371,1.9208820238095234
372,1.3344234365079366
373,0.7082264805194806
374,0.9199148121693116
375,2.968512874047618
376,1.9785874391534382
377,1.524575492063491
378,1.5188530753968261
379,0.8446379325396827
380,1.8043048861111106
381,3.1460711599206297
382,4.847967587380945
383,1.7869706666666658
384,1.1838210198412698
385,3.38962895531746
386,4.168843977063493
387,0.7914211269841273
388,1.6253233492063495
389,1.2294618756613758
390,2.0427259206349206
391,2.155620874338625
392,0.9475374219576721
393,1.1518978690476187
394,1.254206235714284
395,1.7372763227513228
396,1.6038190079365073
397,4.979580202222203
398,3.3665387923941794
399,1.8544617494708988
400,2.1603861082972577
401,4.018482522592594
402,2.4947058888888907
403,1.6805699576719575
404,1.9793496522222225
405,2.4748285473280416
406,0.9794559769841273
407,4.808537829920622
408,1.636515446127946
409,1.4652414304232808
410,2.2589801087301584
411,1.1417087222222224
412,4.985953091666649
413,2.1149416296296293
414,1.1050304722222224
415,1.1211759973544972
416,2.1466844960317455
417,4.328542097354489
418,1.1761617017797028
419,3.63385030563492
420,1.607141753968254
421,1.4348520575036068
422,1.5204126690476183
423,2.0049007693602685
424,1.209728459716209
425,3.7733691552777704
426,2.213343448412698
427,2.915738599444445
428,1.73419862037037
429,2.9306584643097646
430,2.2986321111111114
431,0.9672164272486773
432,2.1548392195767176
433,2.67797269047619
434,1.2970338928571428
435,1.7785752547619051
436,3.167878709444444
437,2.975142381613757
438,1.300975292328044
439,2.297292829365079
440,2.408547552910052
441,2.3655886230158742
442,1.4883775277777775
443,3.7339803463492043
444,3.653641870529103
445,1.111708693121693
446,1.7055204867724862
447,3.1328156056613743
448,1.57183855542328
449,1.2951890899470908
450,2.3100258412698405
451,3.314361949047619
452,2.0734119658730163
453,4.781698285290995
454,0.9521167883597886
455,1.8231606666666664
456,3.6094389668386233
457,3.0052381247354476
458,2.1722651717965378
459,2.027867884920635
460,0.6591627486772489
461,1.3153648665873021
462,4.164678597261903
463,1.6214020449735442
464,1.300443433862434
465,1.2450522176434673
466,1.55204689021164
467,2.1941713153078393
468,2.1940346402116395
469,1.1485165513492068
470,1.0970926756854247
471,1.8195043320105815
472,1.4054464050264546
473,0.9407164126984122
474,1.1140900833333334
475,4.347367118862426
476,1.3929485304232807
477,1.1861933624843686
478,0.7418704672438678
479,1.9502814956349186
480,0.8296878258730157
481,1.683402508537757
482,1.5877880800865807
483,2.1961652742063515
484,2.92495062238095
485,1.2147388650793656
486,1.6868078531746036
487,1.6747469007936509
488,2.556321910978837
489,1.4819208042328043
490,3.1919644753174596
491,0.8660747738095239
492,0.8732746375661374
493,1.2614869021164015
494,0.52844278042328
495,3.6829068639417977
496,0.6759393443121692
497,2.9137520599086124
498,3.275968042433864
499,2.1075254308465627
500,2.532055406204908
501,2.064804132936508
502,2.9040156767195753
503,2.187014533573834
504,0.8262914515873014
505,2.4587337593073593
506,2.881414153174603
507,2.2866868879629645
508,2.6867156560846586
509,4.513300798849197
510,2.6868146698148156
511,1.5221573664021166
512,1.8240047698412702
513,2.802591433597881
514,4.664901078174593
515,2.0948490432539675
516,3.8071570515079367
517,1.8061001759259272
518,3.177615623968254
519,0.6664499404761908
520,2.583818128174603
521,3.0001331368518525
522,1.31933491005291
523,2.7670963081746036
524,1.4716071601731597
525,1.723044860185184
526,2.202799337301586
527,1.5317530476190486
528,0.6382512764550268
529,1.3878401455555558
530,2.314734071587301
531,1.4727419880952384
532,0.9603979920634919
533,2.839219506830205
534,1.7986547419312167
535,1.6498178994709
536,2.1135046559523802
537,2.7996593176719586
538,1.0675137403799904
539,2.427638975515874
540,0.6527043642857142
541,2.5886105142857123
542,3.3153780688359777
543,2.5244866791534397
544,1.847719365079365
545,1.9063361150793652
546,4.529254455555554
547,1.960525837301587
548,5.00000999999998
549,2.55317890079365
550,1.137121597883598
551,1.1700289550264558
552,2.515157497354498
553,1.4389866997354503
554,0.9993979920634928
555,1.4176659298941803
556,2.813856352910052
557,1.368039673201058
558,1.1914763730158733
559,0.8616320992063491
560,1.2741402248677254
561,3.783798054589945
562,3.5358955893121666
563,2.4925481691798956
564,2.8620904432010588
565,1.4304498796296299
566,4.028339291984126
567,3.496717234973543
568,2.7879518411111097
569,2.6272032605820095
570,1.6679086214285725
571,3.6326893429437237
572,0.5162911256613759
573,2.1523587923280423
574,1.7661712142857127
575,1.204215496031746
576,1.3578835119047619
577,0.8765064669312171
578,1.731266764550264
579,2.239278870423281
580,2.7402566375661395
581,3.0330882671957666
582,4.976254513333316
583,4.7982015747619
584,1.499874428667629
585,2.199169661375661
586,4.123401905396827
587,1.8687571190476187
588,1.6143865590428081
589,0.9258894298941797
590,1.9011133119047607
591,0.8034290198412696
592,1.097689865079365
593,2.3163926875661387
594,1.4002949550264536
595,0.5447110277777779
596,2.3445789841269837
597,1.5597112830687836
598,0.9689068175805672
599,1.4411235820105828
600,3.92005549171958
601,1.2205394408730161
602,2.514278137566139
603,2.291637109523809
604,1.3917519484126986
605,0.8056065199134205
606,2.299265455079365
607,1.93389517010582
608,3.55546375984127
609,3.351413440396825
610,0.639594841269841
611,1.920303154761904
612,1.8155208752765752
613,0.7604379087301592
614,2.85032333015873
615,2.954610862763347
616,2.4619685330687853
617,2.294889182539682
618,2.3155252835978835
619,2.12774002777778
620,1.442024751322752
621,2.964419938888888
622,3.2291356956349193
623,2.8482401146031746
624,2.867967290648148
625,4.9981119133333145
626,2.5233341558201063
627,1.8028658278388283
628,2.3961130502645482
629,4.696801690714278
630,3.097944510851372
631,3.578766687924484
632,1.933755492857143
633,1.9306243072510825
634,0.7270470158730159
635,1.2361612261904753
636,3.376083425899468
637,1.7759161787301594
638,2.8288691560846555
639,1.5876630820105828
640,0.7138659880952383
641,2.159845002645502
642,1.623081250396825
643,1.9759327460317468
644,0.7028454841269848
645,3.902890480555552
646,2.3601780332010573
647,1.1115215613275609
648,0.9215771322751323
649,2.614655900793652
650,2.4513673600529113
651,0.913416044973545
652,2.5828543896031726
653,0.9543395515873004
654,1.1626334085185188
655,1.0617121424963927
656,3.5124451465343927
657,1.1415396587301592
658,0.9266958809523816
659,2.1068691000000013
660,2.098323108201058
661,2.3564368795815303
662,1.8163013571428563
663,3.4350901221164007
664,0.8651363174603176
665,2.2623612619047626
666,1.335386662698412
667,0.6788086018518518
668,1.5189927830687826
669,0.8668575251322753
670,1.8104680238095234
671,2.043816457671957
672,2.159223535925924
673,4.845532099206342
674,1.2387895723443216
675,1.2668870634920628
676,2.047698580952381
677,1.0216850238095236
678,1.1924910132275135
679,3.4793716887301587
680,4.938369262380946
681,1.5903671917989413
682,0.8195378015873022
683,1.64699071957672
684,3.2842196196608944
685,3.448499024232804
686,2.8402799547619044
687,4.537877307433855
688,1.9519077626984123
689,2.201073394814814
690,0.7801363920634927
691,0.5181975992063496
692,1.903168837301588
693,2.0808573570370363
694,1.4017502103174604
695,1.9732296997354501
696,1.0658426230158735
697,0.6478873042328045
698,1.8058869674603166
699,1.6605402896825392
700,4.586572102142847
701,1.2413994074074086
702,2.673124057698411
703,2.3742420798941803
704,1.9175281700336693
705,1.6822477539682539
706,3.670412022777776
707,2.007099956349205
708,1.9625530584126982
709,2.0498846803011785
710,2.1415627732804245
711,4.365077102428768
712,1.925031606421356
713,3.669314346798939
714,2.6087989708994725
715,0.9639397460317455
716,1.4788287817460317
717,3.069961248862435
718,0.9317112499999998
719,3.1622495825925934
720,0.926331465367965
721,3.864021041164023
722,1.8713902896825414
723,0.8742950352332853
724,3.0003544453703674
725,2.4200237779629616
726,1.1593555634920636
727,2.779528148888887
728,0.8454770026455026
729,0.8095601388888888
730,3.60180371138889
731,1.589534400793651
732,1.544944539682539
733,2.3892007314093346
734,2.067111870105821
735,4.545559709285708
736,0.7906655687830688
737,1.2573840634920623
738,1.7263986997354492
739,1.437747701058201
740,2.55497063478836
741,1.4699027738095227
742,1.5551784669312152
743,1.0965751031746038
744,4.634017696111101
745,1.6800423945767198
746,3.4492916842592596
747,1.37859771957672
748,1.1471567116402117
749,2.3358337988624336
750,1.362779218253968
751,1.087915793650794
752,3.843364842645499
753,2.466868214110149
754,2.2418136491534386
755,3.0446188043386266
756,3.5519775968253984
757,1.480551815343916
758,2.0921362030158726
759,1.6889124708994705
760,2.179708594901396
761,1.4187314629629626
762,2.400537853703705
763,1.6142154783333336
764,3.771063460912694
765,2.9024040761904772
766,0.8621336587301588
767,2.6201997156084658
768,2.986033955772006
769,3.166489801957667
770,0.9584906481481479
771,1.7200758399470897
772,4.80925515521163
773,0.740817079365079
774,2.25351437285714
775,2.2231898796296283
776,2.215968104497355
777,0.9035216626984135
778,1.3214467834054844
779,1.8021480661375662
780,1.256643895502646
781,1.1562605859788362
782,1.4538875476190471
783,1.9349969629629638
784,4.012162716984129
785,1.6202368013347765
786,2.551995985674604
787,2.766723044973544
788,1.2604036273463566
789,0.7998806435185191
790,2.4680397055555523
791,1.2278509947089944
792,1.0856406455026455
793,1.6260494338624343
794,1.2031183439153437
795,4.649275691388877
796,2.4553111501058207
797,4.562358396746021
798,2.172910535678212
799,3.6204285221957684
800,1.9994779126984137
801,1.3537380223015867
802,0.8243887768157769
803,2.7680686814285695
804,2.3800294920634935
805,2.0802076997354484
806,0.5282078465608466
807,2.043064896825398
808,0.7075366851851853
809,1.7914343571428575
810,2.530145978888888
811,1.5419069098124096
812,1.9867245528908113
813,1.6498021798941802
814,2.1480686195767205
815,1.09898590079365
816,2.4118823305555552
817,2.195610060846561
818,2.2343556711640207
819,1.4719376269841264
820,1.711682382380952
821,3.637845185039681
822,1.558213265873015
823,1.7002290010846552
824,2.533666374603175
825,2.562987385820107
826,4.856542801626973
827,3.712290129960316
828,1.894519734126983
829,1.843736391534392
830,1.3671717222222222
831,0.6257717883597879
832,1.6149746162698406
833,1.5978270119047628
834,2.8816522040163544
835,2.6915128828679653
836,1.057453757864358
837,1.780907798412699
838,4.994100107222202
839,1.888434928571428
840,2.595458353571428
841,1.8039094680952374
842,1.425609038359789
843,2.852526398253966
844,0.7904698611111113
845,1.171116727513227
846,1.0070688584656085
847,0.5133003412698417
848,1.6563754206349204
849,2.0967849351851875
850,2.775205423809525
851,2.1091719685185177
852,2.0826595719576737
853,3.382465247037034
854,1.1660488309283303
855,1.5956095952380944
856,2.312052607566137
857,2.6230909107936493
858,2.649534936904763
859,2.0159689432234424
860,2.443678851851853
861,2.5007102235449743
862,2.2677579564947092
863,2.857816387883599
864,0.8084188611111108
865,2.066269956349207
866,0.6587658293650794
867,1.8855889880952372
868,3.1824770343915345
869,2.6207736460317452
870,3.948940002857139
871,2.1375673015873016
872,2.1341048439153427
873,2.1174235801831487
874,1.832098371693122
875,2.1379956587301594
876,0.7314716018518521
877,3.1525919831481484
878,2.7203752285714287
879,2.511809516613757
880,1.5411945780423295
881,2.6236068603174614
882,1.8850279074074092
883,2.6103281137566126
884,1.6293585753968258
885,1.5202435079365086
886,1.9686671194444443
887,0.7879281838624332
888,1.9376818873015864
889,2.1976685658730153
890,2.187821145899472
891,1.4924429510582018
892,1.271721579365079
893,0.9145180277777782
894,3.914686898544976
895,2.6796392873544965
896,0.771366658730159
897,2.3038810246031747
898,1.5234160079365076
899,2.061898886243388
900,2.075968874973546
901,2.313687145502646
902,1.3006548979076482
903,1.022621534391534
904,1.7548258174603177
905,1.7078610643650787
906,1.9401801619769117
907,4.442296559166656
908,2.0560828790211643
909,1.1320953778998784
910,2.8161765952380935
911,2.1469547201058194
912,3.1888771265873044
913,1.1929238531746031
914,1.7003284246031745
915,4.873063887142852
916,0.785451752645503
917,2.1437534219576717
918,0.7048133465608462
919,1.0384481666666663
920,3.088180369894181
921,0.8921925341510346
922,3.566513450714283
923,1.4719044457671957
924,0.7678453611111113
925,0.9568044047619046
926,0.8385619801587303
927,1.4804070400432912
928,3.3043661760846583
929,1.8912585939153435
930,4.494913232499996
931,1.8372260317460307
932,3.6934844912698397
933,2.3092660079365075
934,1.2424633068783066
935,1.8767423182539686
936,2.138253183068783
937,3.4359707241269835
938,2.646454853174604
939,1.00348803968254
940,0.9582932222222219
941,2.763411779444441
942,2.454445007936508
943,3.387752859444442
944,1.782531179074075
945,3.136285645476188
946,0.7887909603174604
947,0.722392986772487
948,1.6081118174603164
949,1.2666988214285713
950,3.143778472380955
951,4.255877835185178
952,2.093453796587299
953,1.806279998677248
954,1.2221830446825406
955,1.368519413059163
956,3.162309421164023
957,1.5213174246031749
958,1.4510835793650798
959,1.9442014140211634
960,1.4650665952380952
961,1.3461813015873014
962,5.00000999999998
963,1.4757275740740747
964,4.972425418888869
965,2.9056412304232815
966,1.069558849206349
967,3.0483312621164034
968,2.279873515873018
969,1.707794996031745
970,0.499686698412699
971,2.022396227777779
972,2.3950115039682545
973,1.8949583284900284
974,2.3120325632671954
975,1.8470965164550261
976,2.2719042286324806
977,2.2290124193121668
978,2.5532393809523803
979,1.1146865873015872
980,1.2179365753968243
981,0.914143748677248
982,3.282740356402114
983,2.5382156138888887
984,2.18682628968254
985,2.948856873650795
986,1.3503401600529108
987,2.2856678936507926
988,4.965224025555537
989,1.7555139979557484
990,3.717044452275135
991,1.7193208690476192
992,3.234540148015871
993,0.9264626216931227
994,1.0138818664021165
995,2.6814710532275146
996,2.860325714232802
997,0.8220121939634436
998,1.5204188436507935
999,5.00000999999998
1000,2.623404585317459
1001,1.7802928412698418
1002,0.9742241600529108
1003,2.8740555826190475
1004,3.694233046349205
1005,1.3780947698412702
1006,2.37659581111111
1007,1.6459688417989422
1008,2.361552349206349
1009,1.7055625608465605
1010,2.909775457671958
1011,1.3576543227513227
1012,2.345076058201056
1013,2.7169025589153453
1014,2.3084615396825394
1015,4.734792860634909
1016,1.2993541719576711
1017,2.313044134920634
1018,2.86542711058201
1019,0.9941649828042328
1020,1.9085470925925931
1021,1.2959356297883597
1022,5.00000999999998
1023,1.4268623437950942
1024,2.123372727513227
1025,1.4893433095238087
1026,1.7135731260581997
1027,1.6570727677970178
1028,1.6765746111111113
1029,2.928323777804232
1030,2.4043977954232805
1031,4.259181569748674
1032,3.8612232581349213
1033,1.8152139761904762
1034,3.942124032227032
1035,1.2545972870370365
1036,1.2882659722222216
1037,0.6131739939153437
1038,1.9772447592592604
1039,2.0301421365079366
1040,4.1957406113227504
1041,3.133496719624822
1042,1.0069166172438675
1043,1.6068500361111127
1044,0.620674445767196
1045,2.119306727513227
1046,2.13548086164021
1047,1.2353253518518512
1048,2.0405322539682533
1049,1.0349740306637805
1050,2.9549757248677233
1051,1.4511381243386239
1052,1.7350525697089942
1053,1.715670660052909
1054,2.398148313227514
1055,1.0815975965608458
1056,1.0562068280423282
1057,0.700592340476191
1058,4.483227534100522
1059,1.026141753968253
1060,0.8055587261904764
1061,2.0450703633333336
1062,1.690931488095238
1063,1.2022037698412702
1064,3.6575128830687844
1065,1.103020569735451
1066,1.794360829470899
1067,0.941544677248678
