ID,MedHouseVal
1068,1.537746214285715
1069,1.391409571428571
1070,1.5052868869963376
1071,1.6263853134920634
1072,1.0728547314814811
1073,1.4484447835497831
1074,3.6873311483766225
1075,1.6189300343915352
1076,3.0510843223015875
1077,0.8110132857142853
1078,0.6519631210918717
1079,3.280229118650795
1080,1.2111891838624345
1081,4.9968587888888685
1082,3.344667501878309
1083,1.9041350436507924
1084,1.7740515171957676
1085,1.891248746031746
1086,0.9400914272486771
1087,2.9566738622751334
1088,1.527663257936508
1089,1.8771785277777782
1090,2.206690645299146
1091,1.6326405793650793
1092,1.1842607658730158
1093,0.984438500925926
1094,3.657329250806874
1095,2.5343695115079363
1096,2.119443620370371
1097,2.420958689153439
1098,2.0210564944444447
1099,2.348307741101492
1100,1.2700722261904767
1101,0.8898859361471866
1102,1.4804682770562767
1103,4.541979056984115
1104,0.7926191582132681
1105,1.185319289682539
1106,1.1632004586507927
1107,1.5744306984126974
1108,2.868027011984128
1109,0.6691931481481486
1110,1.7736174047619049
1111,2.0364765079365066
1112,3.963110860952379
1113,3.8913285418386225
1114,2.3992952182539695
1115,2.3985112023280406
1116,1.8581393134920643
1117,4.142083581746034
1118,2.8089848626190435
1119,1.529313388756614
1120,1.3940111772486778
1121,1.9232033743386243
1122,1.1740011785714293
1123,1.9149834091582492
1124,1.039363244973544
1125,3.231954682976191
1126,1.569547723544973
1127,1.7126727314814825
1128,2.258549744179892
1129,3.2311285226070225
1130,3.9358545228571393
1131,1.3892241111111117
1132,2.3640784205291014
1133,0.9289179193121694
1134,1.148592738095238
1135,1.3791254087301579
1136,2.5089671742424264
1137,1.9465209312169311
1138,0.7221239139009139
1139,2.780768312460319
1140,1.2261824444444438
1141,2.309527061402116
1142,2.1010666899470913
1143,0.793032067460318
1144,1.3790650357142855
1145,1.164423657407407
1146,2.0897174087037036
1147,0.7658268822751316
1148,0.8243007857142849
1149,0.9229624285714283
1150,1.767553974867726
1151,5.00000999999998
1152,0.9465233875661382
1153,2.913770492619049
1154,0.9704138809523816
1155,0.6938733074074073
1156,1.2902502138047125
1157,1.0218234265271764
1158,1.8517513614718621
1159,1.578207375661377
1160,3.5122823193650796
1161,2.308460820634918
1162,1.9764740330687849
1163,0.877924824277574
1164,2.005564686666665
1165,1.2865193227513212
1166,1.1449497566137565
1167,2.223070722549304
1168,2.5546326845454543
1169,1.875479441760462
1170,0.7402157937566135
1171,0.7615409472101976
1172,0.5213893333333334
1173,2.186537874338624
1174,3.8014621642857143
1175,1.360021523809525
1176,1.5663007341269848
1177,0.7908132673280422
1178,1.8871306785714266
1179,1.6370992156084654
1180,2.571538496666667
1181,1.1156362599158247
1182,0.9926739246031743
1183,2.0891774011111104
1184,1.6438861984126985
1185,3.6381950514718566
1186,3.0197385006613757
1187,2.525542202380952
1188,1.536441505291006
1189,1.1065730714285722
1190,2.477040603703703
1191,2.7092968354497358
1192,2.011441515873015
1193,2.0042758447474727
1194,1.61144125
1195,2.642322042020201
1196,1.2746629484126974
1197,1.297525208994708
1198,2.970258203997113
1199,1.9687733875661377
1200,3.574664328267194
1201,1.9433505542857146
1202,2.4362962736772484
1203,0.9618089246031745
1204,0.7380423132515633
1205,4.95553290247473
1206,2.058998676904761
1207,4.652362146031738
1208,2.419828765343915
1209,2.6690077314814813
1210,3.8582839034126946
1211,2.42916232984608
1212,1.1004699469696966
1213,0.7738933082010586
1214,2.0940263962169317
1215,3.8506028614285657
1216,2.5546401797619054
1217,1.0611146296296303
1218,3.6671063048677235
1219,1.7534679947089944
1220,3.2270466842592587
1221,2.6669925295238093
1222,1.440809944708994
1223,4.134519906917988
1224,2.238327516426166
1225,1.991083115873017
1226,2.7595453572751336
1227,1.093751677248678
1228,2.2160148849206336
1229,1.44833009920635
1230,2.6428990349206334
1231,4.959685007777758
1232,1.3767272222222218
1233,0.7682629285714285
1234,1.1389673769841266
1235,1.7895393769841268
1236,0.8632420793650791
1237,1.8549664880952375
1238,1.8016235417243862
1239,1.4239573702910049
1240,3.5175973322486764
1241,0.8279736673809525
1242,2.714205671031747
1243,1.8898668085714272
1244,4.998013266666647
1245,3.4681117809391524
1246,1.6174771177248688
1247,0.9155052605820108
1248,1.1468586177248672
1249,4.998974966666647
1250,1.4243991785714285
1251,3.5860545515873015
1252,2.2379487510822504
1253,2.6737202473544963
1254,2.256881526455027
1255,1.945693756613756
1256,2.6956148997354514
1257,3.1082701211507953
1258,1.1594293809523806
1259,2.427996176190476
1260,2.4721541058201066
1261,1.8740755449735458
1262,2.164125204735451
1263,0.950129765512266
1264,2.6073562113756594
1265,2.6557299639947085
1266,0.8789746349206344
1267,1.6457039589947087
1268,1.8738703968253974
1269,1.8161646507936506
1270,2.057359440781441
1271,1.4114144775132274
1272,2.0888470842472344
1273,1.8791046037566108
1274,1.254636472222223
1275,2.0154453796296283
1276,0.9075124981962487
1277,3.0451575864814804
1278,2.1612696058201055
1279,4.86560633777776
1280,2.416899965767196
1281,0.899319656926407
1282,0.9083870291005288
1283,2.4295600070105836
1284,2.919642662354496
1285,1.898021337301589
1286,1.5717667861111102
1287,3.576108303941798
1288,1.3213871216931228
1289,2.312551849206348
1290,2.2519162632275127
1291,1.8980268720899478
1292,3.9159960758465613
1293,2.6089558650793667
1294,2.639340161640213
1295,0.56479214021164
1296,1.4399727476190474
1297,0.723784373737374
1298,1.484816669312169
1299,2.3423839392063486
1300,2.3340246674603167
1301,3.5277168596560826
1302,2.2917039330687845
1303,1.6174560277777776
1304,4.67615524686507
1305,1.0307562328042321
1306,1.1672001680423267
1307,0.8647381648148144
1308,2.296061596825398
1309,1.7277891177248679
1310,2.3676607910052914
1311,2.736352135978834
1312,2.4226281071428573
1313,3.2119043496031745
1314,1.651354613756614
1315,0.8131443346560846
1316,3.7310564336507923
1317,2.0043623414622407
1318,3.4525970272751345
1319,1.9357089999999986
1320,0.9391012023809521
1321,2.2809283139177494
1322,3.2148233127248687
1323,1.0702782182539674
1324,2.8958263144781133
1325,0.7576859849206352
1326,2.102675828042328
1327,0.5966522842712841
1328,3.174436013809524
1329,3.8460562123809487
1330,2.5836961645743157
1331,0.6803705925925925
1332,1.9408906309523797
1333,2.425008427080326
1334,1.67589119047619
1335,1.121293647619048
1336,4.984801071666648
1337,3.032808399047619
1338,0.5750783199855698
1339,3.2888467613492045
1340,3.7752177013756563
1341,2.1497646888888897
1342,1.8395178160052903
1343,2.367730861058202
1344,0.6455272953342956
1345,2.799412548730157
1346,1.5209440912698413
1347,2.335968878730159
1348,1.3487948900793656
1349,2.6587058257142844
1350,0.972955084656085
1351,1.8335879146825407
1352,1.5449652857142848
1353,1.3568046150793658
1354,3.199031662698413
1355,2.4155954929100525
1356,4.087826563217887
1357,1.7986620052645492
1358,1.5757269801587297
1359,1.4571865270009623
1360,1.9350059082010584
1361,3.165292478730159
1362,1.2015493968253972
1363,2.597817376058201
1364,1.4957640992063486
1365,2.5107914955026485
1366,3.2654875752380974
1367,0.7307220304232801
1368,1.996164506613757
1369,1.151123810846561
1370,0.8897017976190473
1371,3.718743480317459
1372,4.393917836640205
1373,2.169479564285714
1374,0.9568699166666667
1375,1.7225831547619044
1376,1.7454500079365076
1377,2.553818931216932
1378,2.0538379259259245
1379,0.8118423434343424
1380,1.384103936243386
1381,0.6915136243386243
1382,0.9928120753968248
1383,4.597472016904755
1384,2.2398293597883607
1385,0.9749248328042325
1386,1.539738134920636
1387,1.4886182478835972
1388,3.4585409629894177
1389,2.282743767724868
1390,4.107569614312164
1391,4.999989983333314
1392,1.5990303452380956
1393,2.7353774567724867
1394,3.0001364482275132
1395,1.739557152910054
1396,3.166473857142857
1397,1.5895714071428577
1398,1.8040385420634928
1399,0.751167723544974
1400,1.5368019973544973
1401,2.3167648690211635
1402,2.822394171005291
1403,0.6169317222222223
1404,0.788707972222222
1405,2.9842630469047586
1406,1.64290682936508
1407,2.667776766428573
1408,2.416234901058202
1409,3.6472342149999992
1410,1.9109424867724851
1411,0.7636695820105823
1412,2.627617621269843
1413,1.5518739834391528
1414,0.9421471615873018
1415,1.4211997579365079
1416,0.9084586817460317
1417,3.704424223915338
1418,1.1334788095238095
1419,3.1781171085978843
1420,2.1850818796296307
1421,1.569411063492064
1422,1.2410187261904768
1423,1.1832114246031749
1424,3.1812948720634906
1425,1.895756468253966
1426,2.282580957671957
1427,0.9889967524050013
1428,0.9705920687830689
1429,1.8481104581216925
1430,3.52353559202381
1431,1.112223846560846
1432,2.564061320634923
1433,2.0981576738095256
1434,2.4082002134920635
1435,4.477889512936503
1436,1.5724027037037038
1437,0.8901528510582007
1438,1.2170394444444446
1439,0.9342926301587301
1440,0.5294528008658017
1441,1.5280843624338631
1442,3.0386663413359796
1443,3.304751063068782
1444,1.593252920634919
1445,2.3632800462962953
1446,1.984512174999999
1447,1.5285516481481487
1448,0.7253633412698417
1449,3.691974897460314
1450,2.5688316364285733
1451,1.1199517461519966
1452,0.6955557169312173
1453,3.149150536798942
1454,1.40278542063492
1455,3.8285627389682495
1456,2.8436274850396823
1457,1.1979354605579606
1458,0.7654361031746032
1459,1.264683621428571
1460,0.6697000780423281
1461,1.68747547113997
1462,2.8633556608333333
1463,3.109448584920635
1464,1.2622269767316014
1465,0.542612525132275
1466,1.2000784510582014
1467,1.6599595515873018
1468,1.369328253968255
1469,2.234799632857142
1470,3.187921414920634
1471,1.3856114140211642
1472,2.7464870229437235
1473,1.3522949616402116
1474,3.47051925228355
1475,2.8014288386243393
1476,1.5606289206349215
1477,2.4937666653968247
1478,1.4735504589947095
1479,1.24133938864839
1480,0.998539337301588
1481,0.8161918809523815
1482,2.120547148148147
1483,1.9216817566137578
1484,1.5811838219095715
1485,4.513421975555548
1486,0.6752443907407403
1487,3.3043642707407397
1488,3.4149035551587295
1489,1.688599441904762
1490,2.4560277595238094
1491,1.079626598677249
1492,1.346742047619048
1493,1.1697549999999997
1494,0.5743642367724863
1495,3.400856415555556
1496,1.887864435185185
1497,0.7140846997354492
1498,1.036568509259259
1499,1.9276705317460332
1500,1.3087610529100522
1501,2.402987313888888
1502,0.7678892634920632
1503,2.607443327936508
1504,1.7472442301587303
1505,2.1018596005290986
1506,1.5820335145502646
1507,1.9961071775132284
1508,1.0168715815295812
1509,1.9908918677970155
1510,2.3872757076190485
1511,1.8660199978354959
1512,1.3536970821693124
1513,2.565196605820106
1514,2.5416981960076956
1515,1.1725505383597885
1516,3.587031713174602
1517,2.9698221577489154
1518,1.5384204990740744
1519,2.1178794346560843
1520,1.476795759259259
1521,1.2925823743386242
1522,2.8292395478174606
1523,2.336178948412697
1524,1.286611931111112
1525,0.8631203949661445
1526,1.2318825568783058
1527,2.055340470899473
1528,1.0597324420394414
1529,1.2380337142857143
1530,0.7297417116402116
1531,3.2268065832130857
1532,1.4329381531216931
1533,1.551136511904761
1534,1.6074306203703694
1535,2.448792258369409
1536,2.2556490502645494
1537,0.9289730370370376
1538,1.315694587804233
1539,1.3942420211640203
1540,0.5988369799182309
1541,1.745187867724867
1542,2.0994582486772484
1543,1.0879985515873019
1544,1.1152658743386252
1545,1.7308991349206349
1546,1.3916452301587308
1547,1.967255919312169
1548,1.93804250531746
1549,2.122390138888888
1550,1.9951177126984134
1551,1.6268024656084654
1552,1.727637791005291
1553,2.430689178650794
1554,2.2431446675132283
1555,2.325133584259256
1556,2.4261715953174607
1557,1.4263384436507938
1558,1.0656555859788357
1559,2.103970879179894
1560,2.120283596560846
1561,3.9011176236772447
1562,0.7155390486772486
1563,1.7745807501984123
1564,2.540876769841271
1565,2.420956761544009
1566,1.2673320039682532
1567,3.5638695360582027
1568,1.4773295251322756
1569,1.623047662698413
1570,2.466693948809523
1571,2.39025938674603
1572,3.356172860582008
1573,0.8421550396825397
1574,1.840910308253968
1575,0.987773675204425
1576,3.0397390660052905
1577,1.3265197100529091
1578,2.3863365180423286
1579,4.271370332698408
1580,2.488598722222222
1581,1.4500284947089952
1582,0.661298223063973
1583,1.068666936507937
1584,2.2902995347883603
1585,2.266015563492063
1586,1.7593182367724869
1587,1.2390577500000002
1588,0.9511233386243388
1589,0.7385104523809528
1590,2.477233337301588
1591,2.572839880396823
1592,1.3592879629629628
1593,3.9060905084391533
1594,3.244048797023809
1595,4.998994983333313
1596,1.3411619047619046
1597,0.8445211111111114
1598,1.523842166822993
1599,1.7028895648148148
1600,1.1637958677248685
1601,4.324070602857142
1602,1.5059720343915355
1603,2.376340474867725
1604,1.893788126984127
1605,2.0565982377344887
1606,2.917358393650792
1607,0.8248451256613758
1608,2.4485967919841265
1609,3.6955901785317473
1610,1.1544894933862437
1611,3.5044940664550253
1612,1.5081761111111114
1613,2.2994992092352087
1614,2.2706156404136615
1615,0.6541125780423278
1616,1.7557588519576715
1617,1.4793027830687844
1618,1.114514722222222
1619,1.393232921957672
1620,2.783238051243386
1621,1.3347690502645502
1622,0.874480174603174
1623,1.1538950396825391
1624,4.168890224126979
1625,0.5882747002164506
1626,2.1331679519841273
1627,4.223920915476186
1628,2.266363664021163
1629,1.3161894259259268
1630,2.3148248015872994
1631,2.2497447872222223
1632,1.6004841746031733
1633,1.5701830079365076
1634,0.744713477513227
1635,0.6300775580808076
1636,1.9937608650793652
1637,1.6202505145502644
1638,1.5276352460317464
1639,2.2907250718783074
1640,0.7955409272486765
1641,1.5556034193121697
1642,1.2333751150793655
1643,1.638939386507937
1644,1.4948962182539691
1645,3.353832449298941
1646,0.8970923055555553
1647,1.9317774007936506
1648,3.467006542063492
1649,0.8858474682539683
1650,2.036154155449736
1651,2.75503320079365
1652,1.0921690753968243
1653,1.3947530953583454
1654,1.4377612328042315
1655,3.6144019102910048
1656,3.445567980674601
1657,2.694002738095237
1658,3.40253796526455
1659,1.5861091693121683
1660,2.7869475289682537
1661,3.204084431931217
1662,1.2733469841269847
1663,2.464002235209233
1664,1.035789017989419
1665,4.694147420793642
1666,1.7899927195767187
1667,2.9643914392736894
1668,3.0163837706349197
1669,1.9570961349206342
1670,2.8030005529100537
1671,1.8575386080687837
1672,3.2900340127777783
1673,2.3061799941798937
1674,0.8352038994709
1675,1.5882835738095242
1676,1.6952599571428566
1677,2.2202422857142867
1678,1.106999700937951
1679,3.526651174444444
1680,3.224660970515873
1681,3.416078858730155
1682,2.7822294363756637
1683,2.368356487936509
1684,2.3943869026984164
1685,1.8944185493121692
1686,4.014639310529095
1687,1.1543407723665227
1688,1.009057650793651
1689,1.4961022500000014
1690,4.835160686269834
1691,3.305561659787156
1692,2.143095332491584
1693,3.3048600392063503
1694,1.9927899903968231
1695,1.6191146481481482
1696,2.5217262658730175
1697,1.6510722817460306
1698,1.2527033531746032
1699,1.515300855820105
1700,1.2121432592592591
1701,2.436287259126984
1702,1.1360551190476187
1703,3.340053624034392
1704,4.842233502910038
1705,1.9241905079365094
1706,1.0764114894179893
1707,0.9336686428571431
1708,3.398534025209233
1709,1.8725259867724864
1710,1.9555437178306883
1711,1.0484084563492055
1712,4.696881528756605
1713,2.344810604761902
1714,3.301367936296295
1715,1.437439384920635
1716,2.0776811891534392
1717,1.2138420370370364
1718,1.487826369047619
1719,2.1791959718518514
1720,2.3308038451058173
1721,1.3071623214285708
1722,0.839363162698413
1723,3.231809302817462
1724,2.3372938776719563
1725,1.8361098306878307
1726,0.8353833690476187
1727,1.7059898716931217
1728,1.3031908403439143
1729,1.611396639682539
1730,0.6817968470899475
1731,2.083898350529101
1732,2.125495397804233
1733,1.2961718571428567
1734,1.350334824074074
1735,1.7928493730158728
1736,0.9240037608872606
1737,2.483069525661377
1738,2.6696994748677225
1739,3.528958561706349
1740,0.7474658134920642
1741,0.8316290909090909
1742,0.6835490383597884
1743,1.9165847460317458
1744,3.6133442848412702
1745,2.7476527249470903
1746,1.4455072142857142
1747,4.99482879999998
1748,1.0934309312169317
1749,2.306726064814816
1750,1.4173496957671945
1751,2.8441602103174586
1752,1.6987424642857143
1753,3.0064828906084657
1754,3.1021694470502665
1755,2.8173522365079373
1756,3.1390851313492067
1757,2.7690206867989424
1758,1.1953089576719582
1759,2.1480401865079357
1760,0.48418368478835977
1761,1.5591902722462725
1762,1.650887183140933
1763,2.794428368650792
1764,2.56877438126984
1765,1.4185773253968252
1766,2.372887482010581
1767,0.9253390928571429
1768,1.0692008108465607
1769,3.242064209973546
1770,2.2680051216931214
1771,2.0417335238095227
1772,1.7048209404761905
1773,1.1208506685906685
1774,2.008535746031747
1775,1.117523158730159
1776,2.2255274543386254
1777,3.6675377893650785
1778,2.335477547619047
1779,2.4369393677248685
1780,1.9637972857142847
1781,4.152690849814811
1782,1.7499201349206346
1783,2.293366135449736
1784,4.7811323082936426
1785,1.9544735200336698
1786,2.505114167989416
1787,4.095975614126975
1788,1.914319417989418
1789,2.332687859880954
1790,1.4623888875661377
1791,0.9943583134920639
1792,0.9111951670634926
1793,0.6315767738095235
1794,0.8990607314814819
1795,1.747173543253969
1796,2.014006418831168
1797,3.7677913284920614
1798,0.5095475133477637
1799,1.960277964285712
1800,1.2764783849206343
1801,2.5591182623677238
1802,0.9408464867724867
1803,2.3316421462962946
1804,4.884128726243373
1805,1.0670128664021163
1806,1.0800939404761911
1807,2.3986994835978837
1808,2.1313577010582003
1809,0.8104637566137566
1810,2.4298683306878313
1811,2.807494582433862
1812,1.8201907158730153
1813,1.482035075396826
1814,3.688724265079366
1815,0.9366677076719572
1816,1.925919825396825
1817,1.3641424642857156
1818,1.1993044366402117
1819,2.540822483597883
1820,2.2496229417989433
1821,1.1198730515608466
1822,1.8638083386243387
1823,2.3036907420634907
1824,2.9885294360582
1825,0.6012764365079366
1826,1.9007795039682527
1827,2.4809468843049527
1828,0.9606921304232803
1829,2.3025565929629632
1830,2.2204305264550257
1831,1.0748925884126987
1832,2.06510807063492
1833,1.699558682142857
1834,1.7941828055555546
1835,1.0368901706349212
1836,3.1969706777777773
1837,2.158102923157769
1838,1.5690154259259261
1839,4.052523771203702
1840,3.835849757539679
1841,1.7564273309523815
1842,1.3498219108946603
1843,3.881333400471383
1844,1.2250021785714291
1845,4.146124152830685
1846,0.9791727936507945
1847,3.2564216026719572
1848,1.6847276626984113
1849,3.991276488439152
1850,0.5928796078643576
1851,2.025246734126986
1852,2.3062295904761902
1853,2.311714278174603
1854,1.3789172976190482
1855,0.9884251190476189
1856,1.6162002407407405
1857,1.2148955141895146
1858,2.6053071308730167
1859,4.957845697222203
1860,4.0259026216137554
1861,2.4689379148629182
1862,1.3331339338624344
1863,2.5238494045214055
1864,3.5077504387037037
1865,2.537580988888888
1866,2.5815056718518514
1867,2.7168454091269854
1868,2.210273688597885
1869,2.670033469841271
1870,2.527752028306876
1871,2.8891008405291005
1872,2.2072481764021155
1873,4.975827522777764
1874,2.3374724589947085
1875,1.9002990897486765
1876,1.6100686653439151
1877,1.6767563297619046
1878,3.5406558689682517
1879,1.8535928293650796
1880,1.1515666376678881
1881,2.545078576719578
1882,1.4568512248677246
1883,1.3399296073833593
1884,2.2099324770105824
1885,1.4494058042328049
1886,1.2671971776455035
1887,1.3364473968253965
1888,0.9813723531746031
1889,1.073449933862434
1890,2.4125688702380943
1891,2.7890669134920643
1892,2.693369944324195
1893,2.3582200158730173
1894,1.0294249523809529
1895,1.7073313174603177
1896,1.9013976441798934
1897,1.0861661587301583
1898,1.6800075317460317
1899,1.3982369788359792
1900,1.444646894179894
1901,2.710050244126983
1902,1.4829283796296286
1903,0.8346753594179896
1904,0.6748576243386242
1905,2.173981662698411
1906,1.0324725595238093
1907,2.2967217195767193
1908,1.9557080653968257
1909,2.3099543923809525
1910,1.233077720899471
1911,1.8230529893650798
1912,4.072502200158726
1913,1.8939931019047633
1914,1.9763771129629633
1915,1.7006156785714297
1916,1.5611833091630591
1917,1.613827417508418
1918,0.7630601309523808
1919,2.4008008145502626
1920,1.3722372920634915
1921,2.1017556220899483
1922,1.741318466931217
1923,1.4582608611111114
1924,1.768805527777778
1925,1.3463702473544974
1926,2.2244574603174594
1927,4.134063837366515
1928,4.69675750412698
1929,2.3899312560846564
1930,1.872205511904762
1931,2.7269020617724866
1932,2.4913653226190466
1933,1.577975332592592
1934,1.1798485304232806
1935,3.445888923227514
1936,1.0229840198677242
1937,1.3204454417989415
1938,1.8531059232804232
1939,0.6493884482347285
1940,1.7652637089947083
1941,1.1917637248677246
1942,1.0692686825396824
1943,2.2972332064694556
1944,2.091171300582011
1945,1.0541384246031742
1946,1.7767418359788363
1947,4.221701765317451
1948,1.0390834272486782
1949,2.1857921213203464
1950,2.548279293518519
1951,2.2752780420634937
1952,0.9397919694564703
1953,0.8524146904761905
1954,2.0703431712698417
1955,2.8822797885714295
1956,1.9204581280158721
1957,1.7808888985449745
1958,1.3046211150793645
1959,1.8187967513227512
1960,4.810187165952367
1961,2.6786763134920637
1962,0.5144786785714289
1963,2.3711243389153442
1964,0.8089604783549782
1965,1.6267541772486784
1966,0.9071434140211638
1967,3.3221129193121683
1968,1.5369844000721502
1969,3.7016169010317435
1970,0.6908441428571427
1971,2.2445126466931202
1972,4.121888767195765
1973,0.8757149047619047
1974,3.3773908491534343
1975,1.921341693121694
1976,2.5010638245767187
1977,2.906702666825397
1978,2.2076536988095232
1979,1.8973703055555555
1980,1.610459937830687
1981,4.213561477579357
1982,2.0506938806878323
1983,1.922672332253488
1984,0.8662901071428581
1985,2.0457008214285715
1986,1.4402061111111115
1987,2.060514766666667
1988,4.675454870238084
1989,1.5592968888888894
1990,1.0238415462962969
1991,1.6267349783333342
1992,1.9692991111111091
1993,0.7047578603896105
1994,1.1334202962962965
1995,0.7422985847763347
1996,1.8058667010582004
1997,3.595655771296296
1998,3.5483016804761904
1999,2.62929369436508
2000,1.416234345238095
2001,1.6795868928571427
2002,1.0414499523809524
2003,1.8633988664021153
2004,1.7976188678571425
2005,1.3663941494708987
2006,4.990969916666646
2007,1.9935830793650784
2008,1.9325923023809517
2009,2.055772395502644
2010,1.969552334126984
2011,3.10295247515873
2012,0.9337315185185187
2013,4.727352414074066
2014,4.368392842539678
2015,1.4885679920634916
2016,2.2021129510582
2017,1.7887665894660882
2018,2.297131847354498
2019,1.1887764180423288
2020,1.5501961969696976
2021,1.9326888730158718
2022,1.6718241441798953
2023,2.507830186746031
2024,1.9517679960317464
2025,0.6216746929629632
2026,1.7671592420634916
2027,2.580655675978835
2028,1.0865130661375666
2029,1.7024919681216935
2030,1.8067848862433853
2031,1.2024075370370366
2032,1.2622178281481484
2033,1.9006475039682542
2034,1.5833899708994714
2035,1.9771357698412693
2036,1.393800760582011
2037,3.19420640670635
2038,2.0611115912698406
2039,0.5110217023809526
2040,1.889244047619048
2041,2.31945799074074
2042,1.895700876984128
2043,0.932453782539682
2044,2.3934617261904765
2045,3.016954255211639
2046,2.0414800554232815
2047,2.0412875039682543
2048,2.49296881349206
2049,2.9293311359523813
2050,1.9406951997354505
2051,3.8630230543386204
2052,5.00000999999998
2053,2.5965091767857134
2054,4.066903602301583
2055,1.7634660026455022
2056,1.3419963895502645
2057,3.1849679608465626
2058,1.1238802031746038
2059,0.6319997558201055
2060,1.1429783280423285
2061,1.8630745459523819
2062,2.365419772592594
2063,1.6827253743386243
2064,1.3769096666666667
2065,1.845700549422799
2066,4.86367389396824
2067,2.9055201071428565
2068,1.4162062804232796
2069,1.2062587592592573
2070,0.7505477896825397
2071,3.5117037041269827
2072,2.998951165476192
2073,2.8456782605820106
2074,4.996788283333313
2075,3.633421247103172
2076,1.8440492698412716
2077,2.827082166190474
2078,1.7196226706349216
2079,2.028926092592594
2080,3.827244048386241
2081,2.080342812116402
2082,1.7928976203703704
2083,2.2743406485088977
2084,1.6924745820105822
2085,0.6816373849206346
2086,1.4810490477392966
2087,3.383406048492063
