ID,MedHouseVal
2088,1.8653121111111122
2089,1.140566496031746
2090,1.917446160052911
2091,0.9337074330687828
2092,0.9929227843915347
2093,1.6996927962962958
2094,1.7558393373015868
2095,1.5443528086820573
2096,1.250213403968254
2097,2.1761407426647423
2098,2.78796041309524
2099,3.597828635105819
2100,4.506982327027415
2101,1.6601711761904767
2102,2.6532656735978852
2103,2.270357928571428
2104,2.3028000825396835
2105,4.987577934444425
2106,1.791793470899471
2107,2.5744299006613773
2108,2.026705277248679
2109,1.14995875
2110,1.4372800849206344
2111,2.2548537642857167
2112,3.860764314603176
2113,1.8526852645502634
2114,0.7218131496031748
2115,3.195231336402115
2116,1.7189951574074056
2117,2.0586610862026853
2118,1.6307948690476188
2119,2.1535303015873026
2120,2.2837485343915347
2121,1.9477801838624351
2122,2.359670626984125
2123,1.676972263386243
2124,3.1600227615608483
2125,1.566615940476191
2126,2.7748045305555533
2127,2.700995260317462
2128,1.7121601563492073
2129,2.582066839153437
2130,0.7779627698412698
2131,1.6766946547619048
2132,2.119589708994708
2133,1.5700644457671966
2134,1.227383523809523
2135,2.7876444984940973
2136,1.5243075138287636
2137,1.9805657671957677
2138,1.4811355820105823
2139,1.2667786388888886
2140,2.183350821957673
2141,1.5089998346560851
2142,1.1793977910052913
2143,2.2491787103174596
2144,2.191981442592593
2145,2.434226066137567
2146,2.799893347513228
2147,0.9592777182539682
2148,1.8979818703703704
2149,1.9862513253968246
2150,1.900136926046176
2151,0.6730427089947087
2152,1.5491932235449737
2153,2.8947971029365074
2154,3.4558350585052917
2155,1.2125462526455029
2156,2.210548332010583
2157,2.219163668095237
2158,2.6383933299519
2159,1.1882206494708993
2160,1.5474826097883598
2161,1.2711352936507925
2162,0.8869940798460796
2163,1.8049044246031754
2164,1.9629385910293422
2165,0.6937250396825403
2166,1.4735813306878305
2167,1.0211513293650791
2168,2.3470275571428556
2169,4.054479958650789
2170,1.2006114456469457
2171,1.4728275330687828
2172,2.431323904761904
2173,1.0847479484126985
2174,2.086158035714286
2175,3.09845958994709
2176,1.4915010328282832
2177,1.379487093434344
2178,2.9675186214285727
2179,0.9651842619047611
2180,4.9898895133333125
2181,3.915478492380947
2182,1.013651161904762
2183,1.4517030277777774
2184,0.6905768293650792
2185,0.9648658367460321
2186,1.298506366164021
2187,2.7365005238095215
2188,4.748902620238087
2189,1.0944418505290987
2190,1.3279754036796545
2191,2.529103309523808
2192,1.2777738844396342
2193,2.237280486243387
2194,0.7904091759259261
2195,2.795960221428572
2196,2.620081238095236
2197,2.235523660502643
2198,1.7665252865079366
2199,2.3638455171957697
2200,0.721266283994709
2201,2.191007503968256
2202,2.672487835185185
2203,1.5190065772005772
2204,0.9146229730158727
2205,1.7119999206349203
2206,1.3717824801587293
2207,1.578321698412697
2208,1.2907086150793643
2209,2.2351297658730176
2210,2.7154338678571426
2211,1.0316406134920628
2212,4.503560162433857
2213,1.7804763015873013
2214,0.6007978174603171
2215,1.6447520538720553
2216,3.0887872420346314
2217,1.393475034391534
2218,4.897765037857126
2219,3.8118103732936492
2220,4.999989983333314
2221,1.6968776904761913
2222,2.360306694179894
2223,3.319969388862436
2224,1.217756984126984
2225,1.5001731865079362
2226,3.552575600264549
2227,1.1798311097883594
2228,1.3716598246753244
2229,3.080912869497355
2230,3.524064172751323
2231,1.5106659589947076
2232,3.6952088818253945
2233,3.097198958571428
2234,1.918039263584653
2235,3.179558547328043
2236,1.7113177777777773
2237,3.081611964814816
2238,1.3742275676719573
2239,0.8511590912698414
2240,0.7455547698412699
2241,2.7669298279365075
2242,2.242527869047619
2243,1.2166706150793642
2244,3.551290458743387
2245,2.0222745767195778
2246,1.8504102189754696
2247,3.8469366273809515
2248,1.853977166666667
2249,1.045532944805195
2250,1.3060358518518524
2251,2.587268221507939
2252,2.032022094312169
2253,2.314324220899474
2254,1.6317935489417996
2255,3.40590770873016
2256,2.0208952645502634
2257,1.0118493424723425
2258,2.0756226917989413
2259,2.7851769034391505
2260,1.9508423571428568
2261,2.398733845555557
2262,2.6511896723280426
2263,1.0467666952380954
2264,1.5008312103174615
2265,1.3971890871813368
2266,2.6150600830687827
2267,1.4148918412698408
2268,2.4991682592592595
2269,2.478270531534389
2270,0.7020218941798948
2271,1.8688325873015872
2272,3.31212983373016
2273,3.8069834438624306
2274,0.9685006111111107
2275,2.309177485449736
2276,2.6723168023809523
2277,4.153645999021163
2278,1.2592921218133724
2279,4.048441215158724
2280,0.5110916825396828
2281,1.2152364629629637
2282,2.1256032826719586
2283,4.295683352830683
2284,1.1519853452380953
2285,1.7203609287566117
2286,2.712539796031746
2287,4.910330190714276
2288,1.0167865622751322
2289,3.6362877328703695
2290,1.5439920505050513
2291,2.4659315919913425
2292,2.427277525132276
2293,0.5546661587301588
2294,1.1018363214285711
2295,1.1687955198412698
2296,3.4844624003306883
2297,1.3938080105820108
2298,2.475002723544973
2299,1.0667088002645504
2300,2.5338201957671953
2301,1.5324286150793673
2302,2.1719493995767207
2303,1.6866984867724881
2304,2.061608595238095
2305,1.1512361957671948
2306,0.8257807023809522
2307,2.602313006084656
2308,2.652149242063492
2309,1.1971164191005301
2310,1.9052503280423274
2311,1.7741058161375671
2312,1.9310896071428552
2313,1.5973728590476186
2314,1.3440586177248675
2315,2.7770089440476204
2316,1.4098264722222213
2317,1.5690057540211646
2318,3.0340632855555554
2319,1.5228394828042322
2320,3.018334378968255
2321,2.33216432089947
2322,1.774512960502645
2323,1.6136808478835987
2324,3.083407176560847
2325,1.9166343375420885
2326,2.4048143230158727
2327,0.70450878968254
2328,2.824181345687832
2329,2.661949375830928
2330,2.009383158465608
2331,2.7428241190476155
2332,2.3064223624338624
2333,1.7441267328042322
2334,1.8692213359788354
2335,1.8785082248677254
2336,1.6298756955026443
2337,1.906065899470901
2338,0.5162584100529102
2339,3.261308606296296
2340,3.9054090659126968
2341,1.2134484576719582
2342,1.1436176603174597
2343,1.5908539828042316
2344,2.5245758835978838
2345,0.9504790200817704
2346,0.9152022288359787
2347,0.940755943121693
2348,2.093101876984125
2349,3.287519342248677
2350,1.6051017460317465
2351,2.791828877089947
2352,2.7278056252970204
2353,1.6894113214285713
2354,2.1112383836904765
2355,2.183318251587304
2356,1.0581293584656086
2357,2.6901025968253958
2358,0.5004722182539684
2359,2.5178829186904794
2360,0.8329263783068785
2361,0.5044438293650791
2362,2.614027691984128
2363,2.1163227652116383
2364,0.6575531283068782
2365,2.6161633741798935
2366,2.0873611964285703
2367,1.8487557691269842
2368,4.486872113095227
2369,0.666856835978836
2370,1.3700311626984132
2371,3.7228941881746005
2372,2.7943828452380957
2373,1.2295738402886003
2374,1.4047187989417993
2375,0.8527686105820107
2376,1.6372644470899471
2377,1.4856455066137575
2378,2.0396134365079366
2379,1.3731920992063495
2380,1.1598700701058213
2381,2.636537139321788
2382,0.7410638470562779
2383,1.358142203174604
2384,2.2982418832010594
2385,3.606876517699612
2386,2.505350962513225
2387,2.2944882584523807
2388,1.9198988251563254
2389,2.252235941361417
2390,2.190233785714286
2391,2.7988774377248675
2392,0.9315556838624345
2393,2.5972690230026454
2394,1.0901392263492062
2395,1.2605468822751322
2396,0.9754260674603171
2397,1.3366041376678879
2398,1.9238636190836946
2399,0.9538867248677254
2400,2.0110698783068783
2401,1.2142148253968255
2402,2.878937599523809
2403,2.520123515873015
2404,1.6740650936507935
2405,2.7308481973124095
2406,4.639458185555546
2407,1.4642366886243379
2408,4.759409868293638
2409,1.6810076084656085
2410,1.871422548955026
2411,1.6731707455507456
2412,1.5247711965127464
2413,1.2456276746031736
2414,2.4871832539682526
2415,0.7286252922222219
2416,1.4005788183261183
2417,2.9972777737566147
2418,2.5956444438227524
2419,1.8814672103174583
2420,0.7273498373015873
2421,0.9586579241702741
2422,2.435458341269842
2423,2.6064094166666676
2424,2.7126558230158735
2425,1.7756082539682552
2426,4.848830081111096
2427,1.8158072883597887
2428,0.808020182539683
2429,1.0583930810485815
2430,0.7244211311904759
2431,1.5409222473544957
2432,3.011491513492064
2433,1.7957296335978845
2434,2.3571864600529078
2435,1.1500577804232812
2436,1.8675180423280422
2437,1.931028690476192
2438,1.8873125846560852
2439,1.3770075859788358
2440,0.5475538412698413
2441,3.950707326481479
2442,4.641739855119038
2443,2.8138539746031728
2444,3.2130500737301575
2445,2.2223116931216933
2446,1.2511264761904768
2447,1.250316366642617
2448,0.7724009232804226
2449,1.8782278539682542
2450,1.2730172499999985
2451,2.349512714285714
2452,2.068020859523809
2453,0.931026054232804
2454,1.8074267441798948
2455,2.657018178095237
2456,4.586542803362186
2457,1.040253307359306
2458,1.4201937195767194
2459,1.0433544285714282
2460,0.9436117976190478
2461,1.4635175423280422
2462,1.8837588412698407
2463,1.6926739898412688
2464,1.3863275158730157
2465,0.9057364218374213
2466,1.9421015603174583
2467,1.408838626984127
2468,3.1394418962698425
2469,1.3176653015873017
2470,1.6255758690476183
2471,3.8535933072222193
2472,1.6443916838624344
2473,1.1549116679894182
2474,0.8251007605820103
2475,1.8429022314814825
2476,4.168205537142855
2477,2.0133401850649335
2478,1.3423392870370372
2479,1.4926208386243385
2480,1.4610326111111112
2481,1.725140826719576
2482,3.0420867944444447
2483,1.9156920066137575
2484,1.2847394633597877
2485,4.5161260703174575
2486,2.011638349206351
2487,1.3451139470899467
2488,2.432738276534392
2489,2.9381989316329973
2490,2.0338665555555564
2491,0.8119955992063487
2492,1.5489314404761902
2493,1.7297857301587298
2494,2.57697922111111
2495,1.392731421957672
2496,2.221428384391534
2497,3.7285274715079377
2498,2.603470990399231
2499,1.5276054601851847
2500,3.164457947698411
2501,0.8687895621693119
2502,1.5071488025030517
2503,1.0244660753968247
2504,2.036056569841271
2505,3.542143680820104
2506,1.9537253905026462
2507,1.4168724563492059
2508,2.630449311587299
2509,2.4879631047619046
2510,0.958777468253968
2511,4.893605621111094
2512,4.909335984365065
2513,0.6029540793650793
2514,3.0547065906349204
2515,2.3594447142857127
2516,1.9241928718253969
2517,1.6263194616666652
2518,2.8901737658730142
2519,4.043009506375657
2520,2.8394559995238082
2521,1.0897976970899483
2522,2.031129353174603
2523,2.156175585449736
2524,1.8942319316137564
2525,1.0485980066137564
2526,1.4877619313756616
2527,1.5657284822751325
2528,2.732479940132275
2529,2.2402966500000017
2530,2.9934884713227516
2531,1.531962665343915
2532,2.8870018564550257
2533,2.3422450194179887
2534,1.5432386243386245
2535,2.37423224153439
2536,1.475287927248678
2537,4.884054068650779
2538,1.8706322433862435
2539,3.0491497315367977
2540,1.620387335714286
2541,3.163873711904763
2542,1.0472218055555553
2543,4.886734118412684
2544,1.3489481970899468
2545,2.04110252385531
2546,3.4003338132142837
2547,3.2641064832010587
2548,0.5241834682539683
2549,3.6921283826984137
2550,2.4108537962962937
2551,1.8462546428571436
2552,2.0383188134920625
2553,1.6522837253968263
2554,0.7893210317460316
2555,0.9690336944444452
2556,3.5458303061904766
2557,1.129005047619048
2558,4.429176650608461
2559,3.7684496469047613
2560,2.0782507008176996
2561,2.0345924206349206
2562,2.2001367630952364
2563,1.4814105859788367
2564,1.546640951058201
2565,1.8175700529100534
2566,1.2603450899470894
2567,3.872640679074074
2568,1.568278099206349
2569,1.5812929484126987
2570,1.1553366137566135
2571,1.251766115079366
2572,1.4338648267195762
2573,1.5145528531746033
2574,0.9566113611111114
2575,3.4071633982275102
2576,1.7792115366762857
2577,3.52784799829726
2578,1.6592101230158733
2579,3.9796598416402094
2580,1.0870115052910052
2581,2.8741527832671956
2582,2.6038525896103883
2583,2.777055389788362
2584,2.890223250793652
2585,1.0280639629629638
2586,1.575378357142856
2587,1.6188074907407395
2588,1.5915962817460323
2589,2.8919544087301587
2590,1.3318706273809526
2591,1.990591343434343
2592,0.5005850309523812
2593,1.4712806576719577
2594,1.0164583955026458
2595,2.4679556161904745
2596,1.321793388888888
2597,1.2085491031746038
2598,1.772061773148148
2599,2.825171575213675
2600,0.8257846018518521
2601,2.69922506084656
2602,1.9292316547619066
2603,3.341517813888888
2604,1.3699533888888886
2605,1.2896042738095232
2606,1.7767103875661383
2607,2.4181685648148137
2608,0.886208998624338
2609,2.481394084259259
2610,3.210926964632032
2611,3.6717932949338614
2612,1.5855859365079366
2613,1.3474951785714293
2614,1.0452135939153433
2615,2.1941443505290996
2616,2.65217772698413
2617,1.7545572883597893
2618,1.0085771335978841
2619,1.4349931777777767
2620,1.4398017391534401
2621,1.3606720357142843
2622,1.997597742063493
2623,1.6865731798941783
2624,1.6565164570370376
2625,2.6120113168590686
2626,0.7593125424603178
2627,2.2322709092063495
2628,3.3037186055555563
2629,1.4904840833333326
2630,1.5028657619047612
2631,4.510881705529094
2632,1.5397330828042335
2633,0.5469011626984126
2634,4.9431193494444265
2635,2.0637877829365068
2636,1.3252930595238077
2637,2.4628238359788366
2638,2.5944887612698406
2639,1.9302501367724858
2640,2.1717554523809506
2641,4.8992859294444315
2642,1.148087727513227
2643,1.8884580211640214
2644,1.9971020450937953
2645,0.9963897579365073
2646,1.7399856037758548
2647,1.2002452579365073
2648,2.561188056642616
2649,1.113974251322751
2650,1.2233586415343922
2651,1.787024466931216
2652,1.9416480391534408
2653,1.2244112817460313
2654,2.8600981594708967
2655,3.0179842343915326
2656,2.95244195309524
2657,1.9575154018759011
2658,3.401749404232802
2659,1.4948303835978838
2660,1.8491183023809534
2661,3.292823780853776
2662,1.9001142067460322
2663,4.099105893306877
2664,4.67674675650793
2665,2.0837219007936514
2666,4.810806387724853
2667,1.216310189603174
2668,1.07001119973545
2669,4.319998357460312
2670,2.276174134259257
2671,1.7163202658730161
2672,4.5690951464021134
2673,2.003880010582011
2674,3.9615940904761873
2675,2.8389259455290987
2676,1.5461003130110633
2677,2.1617041375661374
2678,1.359300818783069
2679,2.1687932248677257
2680,0.8629681494708996
2681,1.1138497394179898
2682,2.119603445767196
2683,1.7146470642135636
2684,1.8373307116402111
2685,1.9576471202212606
2686,3.188571296111109
2687,2.2320543253968252
2688,0.6365407929292927
2689,1.0821045780423286
2690,1.9025120163756613
2691,1.9899155515873013
2692,1.4846379510582008
2693,3.21990622373016
2694,1.2621806120268617
2695,1.6858993468253962
2696,0.5369135158730157
2697,3.460482150529098
2698,2.4866011784391544
2699,0.812785164021164
2700,1.1820966738816734
2701,4.788599201071417
2702,0.6323482301587303
2703,3.726903964814811
2704,2.475468405555556
2705,2.582960683080808
2706,4.052308653095237
2707,0.7676222526455022
2708,2.2381748689273673
2709,1.5892190014814815
2710,2.5055858214285704
2711,1.8703536924001936
2712,2.3013118134920614
2713,1.061435591606542
2714,1.1515751746031748
2715,3.9271228949735457
2716,2.2741754563492065
2717,1.8207855130952388
2718,1.5791536843434342
2719,1.8774269920634925
2720,1.604289744949495
2721,1.6233536825396824
2722,1.2009155238095235
2723,0.8241638280423286
2724,1.936857194444444
2725,0.8420167063492062
2726,1.2998238452380946
2727,2.8917147105820105
2728,0.9463695246031745
2729,2.5475972060846535
2730,1.2969452156084647
2731,1.4462297320105815
2732,1.4380990093795096
2733,0.7267914343915343
2734,3.475468749894179
2735,1.3444320691438187
2736,1.9749500515079361
2737,3.819220063346559
2738,2.1326196430158744
2739,0.7825228849206355
2740,3.4491554188263565
2741,3.316099491825401
2742,1.5832641626984127
2743,1.5473360847763342
2744,1.80288605952381
2745,2.975398500714284
2746,2.5826656360317446
2747,2.0028973870851385
2748,2.419813892857143
2749,1.4932110291005292
2750,1.5459517198941801
2751,2.439675307936509
2752,2.5330518150793653
2753,2.0183959285714295
2754,2.333754997354498
2755,2.650365115052908
2756,1.0774094973544976
2757,1.0394035396825392
2758,3.7597748407936487
2759,1.597930537037036
2760,1.7940037235449744
2761,5.00000999999998
2762,3.544311802063493
2763,1.030120937751323
2764,1.1831139951058203
2765,1.4972935100529086
2766,1.5094043690476189
2767,2.261875569947089
2768,1.6581890108709814
2769,1.2328762687830692
2770,1.9893320158730168
2771,1.3802380251322752
2772,3.146986300090187
2773,2.217835532724868
2774,2.1811878235930724
2775,0.6706640282010581
2776,2.3483601215608454
2777,1.3324238068783063
2778,1.483357666666667
2779,3.0093985407142863
2780,1.4346590734728242
2781,2.6365716774735444
2782,0.5742546759259262
2783,2.1369558981481465
2784,1.4135690317460314
2785,1.4913354240740753
2786,2.6525112685185186
2787,1.4621683030303025
2788,2.982310683333332
2789,1.427072675925925
2790,2.9297482143506453
2791,3.523317919682538
2792,2.866832456243385
2793,0.5319359973544969
2794,3.6114413748412675
2795,3.3478174111904755
2796,3.3530190479365056
2797,2.062478173280426
2798,1.7380933902116396
2799,2.227842501216932
2800,1.2671793856421343
2801,2.4528911031746037
2802,1.8522607420634916
2803,2.91475481892857
2804,0.6747875939153445
2805,0.5803621349206348
2806,0.9482121296296299
2807,1.8896794365079355
2808,0.6061240595238098
2809,3.037649994920634
2810,1.991801915343915
2811,1.9905648386243384
2812,2.8686687148845595
2813,3.818873335317458
2814,1.914531291731602
2815,1.2351435873015868
2816,3.140485805820105
2817,0.9910037380952376
2818,1.2520242857142858
2819,0.5683696150793651
2820,1.6183192182539692
2821,1.784301182539682
2822,2.7732723476190477
2823,1.6164113855218858
2824,0.9958520111832608
2825,3.685247895238096
2826,2.98437517275132
2827,1.3010152407407407
2828,3.6424026085449746
2829,1.783271126984127
2830,4.34024776886243
2831,4.693527000793642
2832,2.8758436857142864
2833,3.285685704920635
2834,2.119349939021165
2835,2.3778706468253987
2836,0.9659793201058202
2837,1.882213625661377
2838,2.90167972883598
2839,1.89893442989418
2840,2.1478205211640202
2841,1.793633052380953
2842,2.25207815
2843,2.282423404898989
2844,1.1172343788359786
2845,1.1899705022486768
2846,1.0918996309523816
2847,0.7942975039682534
2848,1.0432593968253958
2849,2.329801013227512
2850,1.24307594047619
2851,1.7305772003367008
2852,2.2573111891534388
2853,4.384518730211632
2854,0.6893223994708996
2855,1.1402543906926408
2856,3.9634957647222215
2857,0.6673179722222228
2858,1.0574158714285713
2859,2.5771779301587316
2860,3.5134478970646934
2861,2.7881983171957674
2862,1.9351035873015876
2863,0.7339785357142855
2864,2.0331055907936495
2865,1.5299223085690234
2866,1.8105266904761905
2867,2.289322259920632
2868,1.3684816536796534
2869,3.2569169746031754
2870,3.448895069841266
2871,1.6117914299470908
2872,2.5616557532142865
2873,2.1390373119576718
2874,2.8275630334343442
2875,3.390991607979797
2876,1.5189181746031744
2877,2.7195060205627715
2878,0.7199068373015872
2879,2.3197242292328046
2880,2.2703640079761875
2881,3.690113575960521
2882,1.4452270608465616
2883,1.8054434894179887
2884,3.3619456340476193
2885,3.570981347770565
2886,2.2152710646571014
2887,1.0991603584656078
2888,4.872075248084408
2889,0.8325861580086585
2890,1.6603327169312165
2891,0.6000641309523804
2892,3.179150303968255
2893,3.4671000753174597
2894,2.479393258015874
2895,1.3826908467724879
2896,2.3595708091269842
2897,1.4678399691125534
2898,1.603119309523809
2899,0.8825303240740742
2900,2.2713930920634926
2901,2.7160208039923037
2902,0.8270820873015872
2903,0.9935132129629625
2904,3.4437548498941815
2905,5.00000999999998
2906,1.2027895013227512
2907,2.2722276904761882
2908,4.980839442142839
2909,2.276775576719578
2910,3.650810870555553
2911,1.9467742896825393
2912,1.54486040079365
2913,1.3470917698412694
2914,3.4816258646825404
2915,1.6303067334054833
2916,0.837176869047619
2917,0.979681142857143
2918,3.0589008234126975
2919,1.902952743386243
2920,2.5852692664478107
2921,0.9222038386243391
2922,2.4919728664021172
2923,2.21810619047619
2924,0.9013545555074556
2925,3.2209095316137537
2926,1.6979833968253961
2927,2.25153057142857
2928,3.1572034345238107
2929,1.8526480637037053
2930,0.980059051587301
2931,3.881367758108459
2932,0.9574110563973064
2933,3.949026868658009
2934,4.76147963388888
2935,0.5915033518518518
2936,4.567089594312165
2937,2.1036070727513247
2938,2.5896483746031778
2939,1.6402961759259251
2940,2.9501676644973545
2941,1.7527741230158729
2942,2.409152849206349
2943,1.5837320317460315
2944,3.1808285317724874
2945,1.1822815039682537
2946,2.8923932475396796
2947,2.7722949853113534
2948,1.281058373015874
2949,3.9057451971428585
2950,0.9894597682780172
2951,2.1767562857142844
2952,1.5411171246031752
2953,3.00145039140212
2954,1.2202809144179905
2955,1.8077314035594034
2956,1.6627028888888893
2957,3.8329794472883547
2958,2.070420964189514
2959,1.2519777658730153
2960,2.966346447619048
2961,1.8527944126984126
2962,2.071487349259259
2963,2.8576558440476196
2964,1.2999654021164015
2965,1.5568902214285723
2966,1.703887067460318
2967,1.880569496375662
2968,2.222238867724868
2969,3.2345959563492084
2970,2.4073181042328042
2971,1.403858245899472
2972,1.6955809841269853
2973,1.0056736521164018
2974,1.7300620198412708
2975,1.6212163029100521
2976,1.4703599031746024
2977,3.9753668601719596
2978,0.7181285357142863
2979,3.677704709947089
2980,1.9208296891534402
2981,1.3036254748677243
2982,1.9450033348809521
2983,1.634442503968255
2984,1.1201738650793651
2985,2.425079859841269
2986,2.7909259047619064
2987,0.6882347936507932
2988,4.965576679141396
2989,1.866171111111111
2990,1.346363674603175
2991,1.1201139536868687
2992,2.264116539417989
2993,2.969896657936508
2994,0.6922048227513232
2995,2.6250544048941786
2996,2.527743532010581
2997,1.3877944541847023
2998,0.8137135886243387
2999,2.6798749082010587
3000,2.597236106957672
3001,1.822685111111111
3002,3.94180831988937
3003,1.5400861296296298
3004,1.4873910661375662
3005,1.202750683862434
3006,2.124820904232805
3007,1.073393411579161
3008,1.5269383968253976
3009,1.6778726071428574
3010,2.2474052328042315
3011,0.7906040714285715
3012,0.5581089867724863
3013,1.7883168968253975
3014,0.944161157287157
3015,1.0332477619047629
3016,1.370766129028379
3017,1.5450256349206362
3018,1.6691257518037528
3019,1.1405647857142864
3020,0.49616644708994717
3021,0.9374509484126978
3022,1.624881096560846
3023,1.282523235449736
3024,2.5923119748677252
3025,2.0319449960317466
3026,1.0244139814814828
3027,2.035092917460318
3028,2.0345798185185195
3029,1.9240750526695536
3030,2.451961171717171
3031,1.665555421957672
3032,1.7111481018518506
3033,1.1579000343915338
3034,2.1404652897378544
3035,2.355289499999999
3036,2.0471704474867725
3037,1.6257721833333332
3038,1.9389066346560844
3039,1.3766120343915347
3040,1.4577973021885529
3041,1.4749728736507932
3042,1.041108232804232
3043,0.6279962010582012
3044,2.553738196825398
3045,3.9975772136507914
3046,1.3656250779100516
3047,1.4882272508417502
3048,1.6893822511904744
3049,1.8106527222222226
3050,2.834593747195767
3051,1.4818474457671948
3052,4.999446633333313
3053,2.485686342592592
3054,2.430653968253969
3055,2.685115617777778
3056,2.5367813115873035
3057,1.599333319484127
3058,1.6480036653439134
3059,1.2617724113756608
3060,3.6581811644047617
3061,1.4476958968253975
3062,2.05867265925926
3063,2.2197753652116385
3064,3.448800105555556
3065,2.172153317195767
3066,0.6160760806878308
3067,1.720896037037035
3068,2.338186677473545
3069,1.5623726299903804
3070,3.4819097852380967
3071,0.8595159510582004
3072,1.0191410357142854
3073,1.641798066137566
3074,1.5667545661375673
3075,1.4960369801587303
3076,1.4832937976190477
3077,4.166817883240734
3078,3.836523355223664
3079,3.780572709126984
3080,3.2639880559523795
3081,4.990944913055537
3082,4.633701592910044
3083,1.80095782936508
3084,0.5482540449735451
3085,2.1253351634920614
3086,2.817305179629628
3087,1.2878186468253965
3088,2.910485787914863
3089,1.4423293253968257
3090,3.0802970793650757
3091,1.9160341447811444
3092,1.3689725992063484
3093,1.2555790251322747
3094,2.13638522478836
3095,2.3527790779220785
3096,1.6086457632275146
3097,1.965172442566137
3098,2.340794041904764
3099,1.2583447248677255
3100,0.8480384060846562
3101,1.7944172222222217
3102,3.760084257724866
3103,1.9861228637566137
3104,3.3605129594708987
3105,1.4131810555555546
3106,1.971385124867725
3107,2.05014085063492
