ID,MedHouseVal
3108,1.0858275313852805
3109,2.2812267936507955
3110,0.7256929550264544
3111,2.093079945767196
3112,1.3134289166666668
3113,0.5056818293121699
3114,1.115188170634921
3115,3.463305762671956
3116,1.3028686812169301
3117,1.458284538677249
3118,2.19120024079365
3119,1.6456139547859543
3120,1.6889578214285716
3121,1.246189300264551
3122,3.0522829138359753
3123,1.9791335026455017
3124,1.9009968125396823
3125,3.497286895687829
3126,0.7527018695286187
3127,1.8190039968253968
3128,2.2954366666666677
3129,1.0530628481481483
3130,1.8169403068783077
3131,2.966178613253968
3132,1.4841813518518507
3133,2.563579638701298
3134,1.2412689484126982
3135,2.520523908730156
3136,1.9300547023809531
3137,1.1387201825396818
3138,3.5391211938359795
3139,2.530312762962965
3140,0.7632389755555553
3141,1.7805331005291016
3142,0.9791022261904762
3143,1.0368456706349198
3144,1.957473848965848
3145,3.4987153598196272
3146,1.0893919867724866
3147,2.867199450873017
3148,1.646124448412698
3149,4.999854422222202
3150,2.179318572751322
3151,0.851343272486773
3152,2.4831243280423236
3153,3.3554971211640217
3154,0.9692104722222217
3155,1.2001855939153443
3156,0.8059965079365082
3157,0.6107303940596445
3158,2.488239662698411
3159,2.1051372301587277
3160,3.3146911063492053
3161,1.5890666058201062
3162,2.8002974849735454
3163,2.2378434047619047
3164,2.3491339607142847
3165,3.0037630380952383
3166,1.7258935965608464
3167,1.1004317230158727
3168,1.3842529920634925
3169,1.977484251878307
3170,1.5585098518518519
3171,0.9914059788359788
3172,1.1011103597883598
3173,1.4112484049206355
3174,0.5534448712962963
3175,2.4572833412698407
3176,0.8651007288359795
3177,1.6732270458152965
3178,3.1563557624891767
3179,2.9430722162037033
3180,0.6645978537037042
3181,1.2771343783068796
3182,1.6920224047619046
3183,1.1733375026455022
3184,3.0521827232275136
3185,4.120829273904518
3186,2.117074924603174
3187,0.810413787566138
3188,2.434646742592593
3189,0.9837942632275131
3190,0.9920977156084663
3191,2.5526897248677276
3192,2.267381991402117
3193,1.1085933484981687
3194,1.4883517499999999
3195,1.6931355950000018
3196,1.600570067460317
3197,3.9380153903174566
3198,1.72195666137566
3199,1.188610988095238
3200,1.4463123584656097
3201,2.1865516918518537
3202,1.6753559484126983
3203,3.81367789574074
3204,1.6258726124338634
3205,1.0938499777777766
3206,0.7380759537037039
3207,2.339414202380953
3208,4.211321930740737
3209,2.366514533068785
3210,1.0666163531746036
3211,3.682456052354499
3212,1.1090968849206353
3213,3.0772384275396822
3214,2.952146541626984
3215,1.9625668849206364
3216,3.623136154523808
3217,2.6306188334147333
3218,0.8959517798220292
3219,2.8603712656084643
3220,1.4796600634920645
3221,1.9852573148148156
3222,1.1736741640211643
3223,2.6126156520634924
3224,0.701987828968254
3225,2.3827681903439144
3226,3.049160314417989
3227,0.6549161305555554
3228,1.9105471955291005
3229,0.8103304935064937
3230,2.1468584865079343
3231,1.2211692579365092
3232,2.863969308571427
3233,1.4387653200793638
3234,2.3095723690476193
3235,1.4439575775613283
3236,3.4202125887830666
3237,1.2375850962000945
3238,1.0294892539682539
3239,1.3571459841269826
3240,1.9647331031746027
3241,1.5789202968253964
3242,0.6014734947089948
3243,1.8553173465608466
3244,1.8971809333333332
3245,1.7715596772486766
3246,2.2495786378908136
3247,2.273390683968254
3248,2.44659637910053
3249,1.3693190542328046
3250,2.4146724480952364
3251,1.6753124886964885
3252,2.982336158727754
3253,1.0336835952380956
3254,0.7977982380952384
3255,2.3957953415343907
3256,0.6451443467989412
3257,3.243004106613755
3258,1.3932861970899466
3259,1.698176460317462
3260,1.0109184365079364
3261,1.9344962722462726
3262,3.539894732936506
3263,1.7136103673641174
3264,1.132915295454545
3265,4.374676773862433
3266,3.3772353596031723
3267,2.1901555462962943
3268,0.7604236256613757
3269,1.7182697095238102
3270,3.406715945396826
3271,4.367006722328036
3272,0.7306025734126984
3273,3.7632613102380947
3274,2.5428854907936533
3275,1.5057353677248668
3276,1.8546536475132287
3277,0.8805213511784517
3278,1.7734638079365084
3279,2.464566947010581
3280,3.9506523111904746
3281,1.442736407287156
3282,0.5776206071428569
3283,1.413387162698413
3284,2.686461707592593
3285,2.130745673280424
3286,0.657727435185185
3287,1.3908694206349208
3288,2.5117149378306864
3289,1.0845045965608469
3290,1.9958937978225482
3291,0.646097333333333
3292,1.1375661825396828
3293,2.1827438531746037
3294,3.416031818320107
3295,1.296077428571428
3296,1.6089131825396819
3297,0.8151411857864364
3298,2.3214458452380975
3299,2.9780775479100523
3300,1.1276937667724873
3301,2.1305496071428567
3302,2.350162110137085
3303,1.4689234325396825
3304,2.5030092380952387
3305,1.4494631309523807
3306,2.717050299444445
3307,1.759626477513228
3308,1.7362350595238092
3309,1.3844531177248685
3310,2.1355001144781145
3311,2.0039021984126992
3312,1.7798223246633003
3313,2.0572919879629636
3314,3.2286832264574303
3315,3.251283702380953
3316,1.7839981952380954
3317,2.431527503968253
3318,2.330208300264552
3319,4.16306613444444
3320,2.1885956003439158
3321,2.389593116666667
3322,0.6284493108465612
3323,1.8377598174963914
3324,1.7311432817460317
3325,1.2337530079365076
3326,1.5532538403078402
3327,2.106853984126984
3328,1.4337720595238093
3329,3.167898088756613
3330,2.057677964285713
3331,2.409961979285714
3332,1.517855964285714
3333,1.576684688552188
3334,4.885459684999982
3335,2.515824639730641
3336,2.4734333416402112
3337,2.1256619285714278
3338,1.7498413306878309
3339,2.1543188862433853
3340,1.3166853280423283
3341,3.534835257698413
3342,3.137300807936508
3343,1.4831152791005295
3344,3.897788238095233
3345,1.936816464206349
3346,1.5554829232804224
3347,3.7698464308730166
3348,2.6336866190476202
3349,1.4690989484126982
3350,0.8525122764550267
3351,2.941520816315537
3352,2.725510499338622
3353,3.4121126095899466
3354,1.0073520759259253
3355,2.039785660052909
3356,1.4555419761904766
3357,1.4399694179894182
3358,1.4454068875661383
3359,0.6076978862433868
3360,1.4134794775132273
3361,2.7153878171957637
3362,1.8682462275132272
3363,2.1164745484126986
3364,1.1022411920394417
3365,1.9647966785714293
3366,2.593112788359788
3367,1.6482359246031755
3368,1.6670428968253963
3369,2.307036996825394
3370,0.7138998357142861
3371,1.4626305079365076
3372,2.0244097882275125
3373,3.855786239126983
3374,1.6534529417989414
3375,1.8775247817460312
3376,3.4038234666666654
3377,1.6774817521164034
3378,1.278623761904762
3379,2.0179251746031737
3380,2.7523327347374824
3381,3.6294312680687835
3382,2.294813852142855
3383,1.4314881349206352
3384,1.188655391534392
3385,2.8939061769841277
3386,2.9379870429100534
3387,4.305095008465606
3388,1.8307591084656087
3389,1.9359209907407406
3390,0.8207636402116406
3391,1.3083725092592602
3392,2.7292227690476203
3393,1.882701025132275
3394,2.6142827584391544
3395,3.237482814021166
3396,2.4064342870370354
3397,0.7533844829365082
3398,1.842746924603174
3399,1.2035739814814812
3400,3.1839320455555544
3401,1.7943869949494937
3402,1.0869857129292935
3403,2.3908120846560843
3404,0.723087060317461
3405,1.8822302380952385
3406,2.084440301587303
3407,3.074290269682538
3408,3.6062385922486744
3409,2.292642996230159
3410,1.254658907407408
3411,3.1526549054761905
3412,1.2383760071428567
3413,2.3794713029100523
3414,1.2385620000000004
3415,1.665030380230879
3416,1.0899749748677248
3417,3.6128128506349215
3418,0.7033906812169312
3419,1.2258182362698409
3420,2.247380887301586
3421,2.2591211375661375
3422,2.0087474470899473
3423,2.338513564550266
3424,3.8969619432539684
3425,2.3172213059523816
3426,0.8035143994444448
3427,2.6594660138888897
3428,1.1097361598124096
3429,0.5210245304232809
3430,2.054082754497354
3431,0.7178208915343912
3432,3.2540016222222214
3433,1.8806524854497357
3434,2.785407964285714
3435,2.037576177248679
3436,0.9645176064935063
3437,0.9029451362433872
3438,1.48537028968254
3439,1.4014035436507934
3440,1.8850178634920636
3441,1.4525551785714284
3442,0.849175507936508
3443,2.096484949735449
3444,0.6698962063492065
3445,1.9145865328042317
3446,1.6507446851851861
3447,1.7233712936507926
3448,0.8135147500000005
3449,1.771471654365079
3450,1.197995142857143
3451,1.7819714365079369
3452,0.9172701243386238
3453,1.5168216483886483
3454,2.467484640793653
3455,2.798796555477392
3456,2.2938948305555558
3457,1.564532218253968
3458,2.2794862499999993
3459,3.515506401666666
3460,0.8842548595478593
3461,1.4855890185185183
3462,1.583783990740741
3463,2.916006289126984
3464,1.8831808579365077
3465,1.2048709828042337
3466,1.0575934444444441
3467,1.6575679523809506
3468,2.0434008809523796
3469,0.746020507936508
3470,1.4843810936243391
3471,2.6234551203703704
3472,1.761061714285716
3473,1.825309329365079
3474,1.5624162037037046
3475,1.8789459708994718
3476,1.725912603174603
3477,2.222027073359789
3478,1.1935555158730167
3479,1.7521596230158727
3480,2.186215306349205
3481,1.329745372294372
3482,1.8032440185185183
3483,4.019427808571431
3484,1.4344165262962953
3485,0.882051903439154
3486,2.517711095820107
3487,4.1022936587806615
3488,1.1848209404761896
3489,1.0480737870370382
3490,1.8871322949735447
3491,2.623133274999998
3492,1.009097845238095
3493,1.5529023584656088
3494,4.6341603855555435
3495,1.083887962962963
3496,4.128603722328041
3497,1.1798980568783073
3498,1.2054306259018759
3499,1.7916222611111108
3500,4.20439900600529
3501,4.977225642222203
3502,3.0403908792063477
3503,1.1693514497354491
3504,2.08727360615921
3505,1.158096157287158
3506,1.7775998968253963
3507,1.9618654089947085
3508,1.6552962354497358
3509,1.6196040462962955
3510,0.79066650925926
3511,1.7766676521164027
3512,2.5501326149206345
3513,0.9458613849206351
3514,4.529701977367721
3515,1.5166083624338629
3516,2.3109320714285717
3517,1.2613455912698406
3518,1.5014174159451654
3519,2.09978317063492
3520,0.6786124082010587
3521,1.6039993015873009
3522,0.608201634920635
3523,2.5386662989417994
3524,3.9922352382936492
3525,3.9403184666125517
3526,2.7890048769841247
3527,0.7604527279942285
3528,3.602763660767195
3529,0.6815693492063493
3530,0.6038010303703703
3531,1.5433232743386243
3532,0.7947973555796057
3533,1.1912384007936514
3534,0.7105709523809525
3535,1.0761107668350167
3536,2.499056553174604
3537,2.069141198653199
3538,2.50621881878307
3539,1.8530196809523818
3540,0.8502586230158735
3541,3.298536795238098
3542,0.9411712698412703
3543,2.082731123015873
3544,0.8917000066137568
3545,2.7785901589947084
3546,2.757365579232806
3547,1.3054652567460316
3548,0.7180539457671955
3549,1.3623570568783065
3550,1.2420183373015878
3551,1.782702932539684
3552,2.8324676035714305
3553,2.8653166293650814
3554,1.2945434603174606
3555,1.7618299044444445
3556,0.99192292989418
3557,1.8095981150793659
3558,1.113877657407407
3559,4.581872436388878
3560,4.711164239761893
3561,1.398108886243387
3562,0.7468286049783545
3563,2.923555939523807
3564,2.157634364153439
3565,2.5542423373015883
3566,1.7278665154761912
3567,1.7851116304232817
3568,0.925581177777777
3569,4.479047984232799
3570,1.196403662450697
3571,2.6660783689033187
3572,1.3699027906084646
3573,3.964625171071429
3574,1.7512982063492055
3575,1.765617246272246
3576,2.0033883175132288
3577,1.142018378306879
3578,1.4045704880952372
3579,1.8092575753968254
3580,3.1275478820370375
3581,1.8259455026455031
3582,0.6581099870370372
3583,1.1696862896825388
3584,1.6283976534391527
3585,1.8898196846560862
3586,1.2780848835978835
3587,1.7504125972222229
3588,3.7985069574338572
3589,2.006016261111111
3590,2.1530082116402114
3591,0.666861713888889
3592,1.9286720332804237
3593,1.8976646111111115
3594,0.9745780674603174
3595,0.7245535039682538
3596,0.994011683862433
3597,1.0922297301587305
3598,2.8119110379918233
3599,2.681502896693123
3600,2.6225334260582
3601,1.24246628042328
3602,2.1903088993386235
3603,0.6625047248677245
3604,1.3591892592592594
3605,2.5923872857142864
3606,3.581570287671958
3607,2.2398022373015873
3608,2.785294160357142
3609,3.922262306031744
3610,2.2953320912698403
3611,3.2716221387037026
3612,1.8349097874867728
3613,2.3556069444444456
3614,1.8676425979365072
3615,1.2185315475396818
3616,2.0744685606349202
3617,3.40018456407407
3618,2.029435066137566
3619,4.581635218862424
3620,2.409073885158731
3621,0.949081630952381
3622,2.975530797391775
3623,3.575135043280424
3624,2.3157114991486267
3625,0.5393563703703703
3626,0.932451369047619
3627,1.8617751806878289
3628,1.2401202407407408
3629,1.727385857142857
3630,1.4779518677248669
3631,1.2150817671957672
3632,3.4727540417772973
3633,2.878386437301584
3634,1.228130984126984
3635,3.0493700026911976
3636,1.3806306096560852
3637,0.6962670476190476
3638,1.379060223544973
3639,2.2343941944444436
3640,2.146384763492062
3641,3.0977553218518525
3642,1.1723377089947093
3643,1.0010175899470894
3644,1.391905267195766
3645,2.6378573994709003
3646,3.9726732454365075
3647,3.7609367401719553
3648,1.0354459166666672
3649,1.2045327777777772
3650,1.8589624158249163
3651,1.6072442100529098
3652,1.0534132877585378
3653,0.7641447777777786
3654,3.8575267865343887
3655,2.2931874401154397
3656,3.40975327170635
3657,2.0654064510581995
3658,4.114466341904758
3659,1.3061836483333333
3660,0.8964479060846551
3661,0.7875158749879747
3662,1.60852357962963
3663,1.7085278611111114
3664,1.3273289400793653
3665,0.8708906151587296
3666,2.0551828095238096
3667,1.4819143174603173
3668,0.7067239686147184
3669,4.429190410079356
3670,2.0585961749938946
3671,1.5741119648677242
3672,4.6146564208333185
3673,3.1402099152116394
3674,3.5714907151851842
3675,2.8039612449735447
3676,1.0770428769841272
3677,1.6259569542207792
3678,2.775855524206348
3679,2.7555295092592567
3680,0.9882332383357387
3681,0.9767603835978843
3682,2.212125985714286
3683,1.8624406031746041
3684,4.142657403834772
3685,3.358924760079365
3686,2.3357284288359805
3687,1.718354047433862
3688,4.842202763253957
3689,2.6363870899999964
3690,0.8160977235449733
3691,1.282583305555555
3692,1.2628288055555554
3693,0.7121965224867723
3694,1.788747980158729
3695,1.1138700489417999
3696,1.415612718253968
3697,1.5687658452380957
3698,1.4128633730158724
3699,4.7684257544444355
3700,0.8861868690476189
3701,1.6924822791005283
3702,1.9184303835978835
3703,1.9259356486531996
3704,1.8322088412698414
3705,2.891930874603175
3706,2.7930374109788354
3707,0.9409384986772484
3708,1.1260622103174602
3709,2.3303659880952403
3710,3.585473576613756
3711,1.5167974846296302
3712,0.602740356746032
3713,0.6626859325396826
3714,1.2291675039682548
3715,1.985952258445257
3716,1.515458174576721
3717,1.6694971944444457
3718,3.0996377525132277
3719,3.487912141904762
3720,2.169387892777777
3721,0.798421574074074
3722,3.1595690445490625
3723,1.9521706269841268
3724,1.0858546878306878
3725,1.4006060767195776
3726,0.6250892539682537
3727,1.1743926785714276
3728,2.006089005291004
3729,1.1370589943121692
3730,1.206793945887446
3731,1.0436493407888405
3732,0.9761024708994714
3733,0.9901259016402122
3734,0.9825478875661375
3735,1.6015200899470903
3736,1.0112135529100525
3737,1.1528144246031742
3738,1.7749232420634913
3739,1.2544736448412692
3740,1.617961804232803
3741,1.684508624338625
3742,1.078757556878307
3743,0.7571505714285717
3744,1.5235977050264549
3745,1.0161291547619047
3746,0.5585475899470903
3747,0.9210864206349211
3748,1.884689953703703
3749,2.2647991695767193
3750,4.984723660634904
3751,1.4258213174603172
3752,1.0515983386243386
3753,0.7960030912698408
3754,0.7177742539682536
3755,1.630267525132276
3756,3.0283849065608472
3757,2.2795093248677247
3758,2.6159387887301593
3759,1.045790813371813
3760,1.7698716901154414
3761,2.888830563492065
3762,2.535564388253967
3763,0.8548501688311693
3764,2.146048788359788
3765,1.0366622460317467
3766,0.9156846441798935
3767,0.9971166719576735
3768,2.4013636521164003
3769,3.2390308701851844
3770,3.3806265410750345
3771,2.1514953206349188
3772,1.1696975301587307
3773,1.8423002380952387
3774,1.2062631031746018
3775,1.2444811944444458
3776,2.649863734915824
3777,4.27129648674603
3778,1.3792204788359796
3779,1.914629661375662
3780,3.3455318517195773
3781,3.3064846969047617
3782,1.7107753783068786
3783,2.0566015926984127
3784,0.9280980886243381
3785,0.5119495767195766
3786,2.6314197904761905
3787,2.1680033134920644
3788,4.865493357936494
3789,4.25079013738095
3790,2.16047784920635
3791,2.048503582301587
3792,1.3372456071428567
3793,4.071892846243384
3794,1.1917997685185195
3795,2.2932986825396826
3796,1.235026964285713
3797,1.2121009933862432
3798,1.9932770783549794
3799,0.8660001587301588
3800,2.062438236322752
3801,2.324735076190475
3802,4.21987308626984
3803,1.8157127923280427
3804,1.0103599550264553
3805,2.0535541820105836
3806,0.8448808412698411
3807,2.245527846825398
3808,3.5857684492063497
3809,2.5151792686147165
3810,1.9892139365079364
3811,0.9936903373015877
3812,1.690124937830688
3813,2.6643693050793655
3814,0.7177411375661373
3815,2.6032196345238097
3816,1.1188758320105818
3817,1.7920250079365077
3818,1.3126583333333337
3819,2.2983161666666674
3820,4.167157010952381
3821,2.589199722943725
3822,1.6158857215852669
3823,1.7070835238095234
3824,2.5159178422318424
3825,1.6628761111111112
3826,4.762898722010569
3827,2.0324744920634927
3828,1.48113505916306
3829,2.202146654338623
3830,1.5781548624338626
3831,4.021926374800383
3832,1.4204376507936503
3833,4.015489016441798
3834,0.8327797770899468
3835,3.7538957725925943
3836,3.421868791005292
3837,4.252124260277773
3838,1.481455816137566
3839,4.999473961666647
3840,1.512437127116402
3841,2.034894111111109
3842,1.091705293650794
3843,1.1490675793650802
3844,4.3608630195238085
3845,3.105855908386244
3846,0.7608094104136609
3847,2.403739436507935
3848,2.2572533888888895
3849,2.562408637222222
3850,2.353230711375663
3851,3.006278536666666
3852,0.8610345087301581
3853,1.5215076759259247
3854,0.9329377722222222
3855,2.2553749973544965
3856,1.5948237992063494
3857,1.1247560079365082
3858,1.9536054123376638
3859,1.465312150793651
3860,1.0416100515873004
3861,1.8952831190476187
3862,2.1157529428306865
3863,1.3826319775132274
3864,0.96593328042328
3865,3.0833661396031764
3866,4.554983655978833
3867,1.5482826904761902
3868,3.4643032297883587
3869,1.6192399984126984
3870,2.2301314669312173
3871,2.2218616095767203
3872,1.0265791352092344
3873,1.3913677791005283
3874,1.9851924045214036
3875,3.4186136657275097
3876,2.3246189351851876
3877,1.7258018202380954
3878,3.574606865634917
3879,3.2033725559788366
3880,1.8717310674603178
3881,0.8193591915584415
3882,1.134917630952381
3883,1.2343080952380945
3884,2.4624641727152468
3885,1.7543553888888894
3886,2.63877298190476
3887,1.4054547857142865
3888,2.027522289629628
3889,1.4970788730158717
3890,1.4296969100529098
3891,2.3397692063492093
3892,1.2613439599567102
3893,2.000100791005291
3894,2.7207298913492077
3895,1.7190158333333336
3896,3.4519329151984115
3897,3.100046499470901
3898,1.3997121666666672
3899,2.3631082791269846
3900,1.0892283994708991
3901,1.5871449859788351
3902,1.4692796984126986
3903,1.7490558960582019
3904,0.9702691507936507
3905,1.3989048875661374
3906,2.6048767212962964
3907,3.4216448207936523
3908,2.6340141640211643
3909,0.9241262222222224
3910,3.1885372219841255
3911,2.9361709315343925
3912,1.5873101865079355
3913,1.2748153227513215
3914,0.9157864021164032
3915,1.9608721785714271
3916,2.54880337126984
3917,1.9584446631794123
3918,2.9285199758585856
3919,0.7331154880952386
3920,2.127959611111111
3921,1.175348878968254
3922,1.1574051566137555
3923,1.675922351851853
3924,4.872388108571413
3925,2.0812374264550257
3926,2.792210168835979
3927,3.7644947878571435
3928,2.744988242910054
3929,0.5628637248677246
3930,3.303472204761906
3931,1.3408447698412693
3932,2.9219654449735435
3933,1.604361008658009
3934,1.2738814138888899
3935,4.525259605687825
3936,1.648055313227513
3937,2.4642011071428547
3938,1.8029089184920637
3939,0.7283190982443483
3940,4.103911503333329
3941,1.505293662830688
3942,1.1686415304232813
3943,3.5446690839417982
3944,1.8676223412698403
3945,0.9007607407407411
3946,1.0014696933621934
3947,2.0103336961375655
3948,2.6625323333333353
3949,2.584688834920637
3950,3.5970900826984082
3951,3.620915320224866
3952,1.254053861904762
3953,2.461975490529103
3954,1.3563935185185192
3955,2.413140572433862
3956,2.5922999399735454
3957,1.030415218253968
3958,3.5337725113095217
3959,2.9215450705555575
3960,2.4321681859788353
3961,0.9223741150793646
3962,1.2820770515873021
3963,1.6038654886243393
3964,1.7414156716269849
3965,2.1763252301587306
3966,1.0431224589947088
3967,1.6096856031746034
3968,1.9288824960317439
3969,1.7053126976190482
3970,2.270739503968254
3971,2.3760088222222238
3972,2.000820473544974
3973,2.753419574179894
3974,2.975758280026453
3975,2.028709492063491
3976,1.0915436869576716
3977,2.7589746151322734
3978,1.8060919695767181
3979,2.774958393424723
3980,1.4908669470634928
3981,1.7244101388888895
3982,2.457524694444443
3983,1.679338992063493
3984,1.746854928571428
3985,3.5854684917857154
3986,0.7622407526455032
3987,2.4332582222222205
3988,2.89962928857143
3989,2.0000881581746035
3990,1.8749593306878303
3991,3.578135183227512
3992,1.6738592732539688
3993,2.0168702460317443
3994,4.938197445476174
3995,2.0437908600529093
3996,2.1592990476190455
3997,1.7030304576719584
3998,1.3590005767195767
3999,2.029506720899471
4000,2.397419006105007
4001,2.476700712962961
4002,0.5329015595238096
4003,0.9140106753968251
4004,3.7905608705423304
4005,1.1118919325396832
4006,1.5020818796296291
4007,4.001148684372288
4008,2.801498805687831
4009,1.4824535928571412
4010,0.9034429793650791
4011,2.607673976984126
4012,1.6242016052765764
4013,2.408131968518519
4014,2.044789726190476
4015,1.9760366203703692
4016,2.3155167007936512
4017,3.466765445158729
4018,1.2641210555555558
4019,1.1889903015873027
4020,2.3068011044973535
4021,4.3886807986111025
4022,2.995508509920635
4023,2.301731289523809
4024,1.8273366309523806
4025,3.617634911428573
4026,2.7456278246031753
4027,3.0215124965608453
4028,2.9374595206084635
4029,1.7765165051587304
4030,2.497604904761904
4031,2.083893414074076
4032,2.62854061960077
4033,0.5265984457671963
4034,2.2954041129629634
4035,1.6485155155122648
4036,2.02407676984127
4037,2.030178317460319
4038,2.2427353424603176
4039,1.1618782843915336
4040,1.0971260000000003
4041,1.3619981097883593
4042,2.2124831278042327
4043,0.8574128452380946
4044,1.0404590846560853
4045,0.8647454669312162
4046,1.2560537394179887
4047,2.5256119880952355
4048,0.5235216428571436
4049,1.6720734750793644
4050,1.259403026455026
4051,1.8463771335978845
4052,2.6339136104497345
4053,3.0816535375132257
4054,2.5125333412698425
4055,2.548445908161374
4056,1.0891525176767682
4057,4.206965480515868
4058,2.170203521164021
4059,1.444504261904762
4060,1.9005231028138554
4061,3.2665404776984093
4062,1.7979173373015862
4063,1.033337107142857
4064,1.2993980793650797
4065,1.625620865079364
4066,1.6008481587301588
4067,1.6026312248677246
4068,1.553933793650793
4069,1.1809000185185188
4070,1.7527618373015874
4071,0.8732958637566137
4072,1.6199418571428572
4073,1.8983143076984121
4074,1.7317055780423292
4075,1.7117327222222214
4076,2.8467626434175086
4077,1.5117867751322733
4078,1.690282654603176
4079,0.7215250679894181
4080,2.142551027777781
4081,1.5030885272486776
4082,1.5595777662698405
4083,1.0551858267195768
4084,0.7927071362433861
4085,1.9889204484126972
4086,2.5350676268518515
4087,1.866020747883599
4088,1.769099500793651
4089,2.004739298941799
4090,2.597735331216932
4091,1.8481219775132278
4092,1.8110313915608462
4093,2.5011962484054826
4094,1.8295948015873016
4095,2.1314162645502623
4096,4.940400619444428
4097,0.7176139386243384
4098,3.461144988518515
4099,3.961388322698412
4100,1.1249181984126986
4101,0.740917007936508
4102,1.0521026031746026
4103,0.7536105039682532
4104,2.671626148677248
4105,1.5865389444444444
4106,3.20515098111111
4107,3.7562151972222204
4108,1.7271274576719582
4109,1.1402961878306885
4110,4.175373124285711
4111,4.292125279444442
4112,2.2989857685185164
4113,2.046389012698412
4114,2.050690907407408
4115,0.6227756150793656
4116,2.896624202910053
4117,1.686706537037036
4118,1.101171166666667
4119,4.68489007246031
4120,0.9542421481481489
4121,1.3311282817460324
4122,4.2406858958597855
4123,4.864666778174592
4124,2.263928566137566
4125,2.015981210317461
4126,4.836302743333315
4127,0.7071449868927363
4128,1.6611106653439145
